DateTime,Entries,UniqueIPs
1558055563,6895,6895
1558057450,6906,6906
1558059375,6924,6924
1558061305,6955,6955
1558063208,7052,7052
1558065130,7422,7422
1558067062,7420,7420
1558068997,7409,7409
1558070897,7392,7392
1558072835,7394,7394
1558074736,7397,7397
1558076701,7515,7515
1558078569,7539,7539
1558080764,7545,7545
1558082665,7549,7549
1558084599,7545,7545
1558086493,7544,7544
1558088415,7547,7547
1558090369,7537,7537
1558092251,7539,7539
1558094171,7534,7534
1558096097,7513,7513
1558098040,7509,7509
1558099934,7508,7508
1558101819,7504,7504
1558103769,7464,7464
1558105698,7330,7330
1558107784,6325,6325
1558109786,6324,6324
1558111728,6320,6320
1558113861,6315,6315
1558115768,6323,6323
1558117691,6322,6322
1558120600,6351,6351
1558122502,6354,6354
1558124432,6353,6353
1558126347,6421,6421
1558128466,6843,6843
1558130451,7057,7057
1558133833,7104,7104
1558135798,7098,7098
1558137889,7074,7074
1558139790,7050,7050
1558141720,7039,7039
1558143862,7014,7014
1558145788,7004,7004
1558148188,6991,6991
1558150098,6982,6982
1558152273,6981,6981
1558154421,6965,6965
1558156586,6964,6964
1558158523,6961,6961
1558160457,6869,6869
1558162546,6797,6797
1558164491,6690,6690
1558166448,6681,6681
1558168341,6681,6681
1558170295,6679,6679
1558172180,6681,6681
1558174114,6677,6677
1558176023,6677,6677
1558177950,6305,6305
1558179874,5981,5981
1558181791,5982,5982
1558183694,5984,5984
1558185617,5984,5984
1558187562,5988,5988
1558189456,5984,5984
1558191369,6001,6001
1558193301,5971,5971
1558195125,5764,5764
1558197138,5694,5694
1558199081,5692,5692
1558201104,5474,5474
1558202917,5414,5414
1558204826,5282,5282
1558206735,5155,5155
1558208677,5017,5017
1558210583,4978,4978
1558212747,4687,4687
1558214686,4575,4575
1558216577,4569,4569
1558218494,4481,4481
1558220459,4525,4525
1558222364,4549,4549
1558224283,4553,4553
1558226175,4553,4553
1558228127,4545,4545
1558230039,4547,4547
1558231944,4549,4549
1558233874,4545,4545
1558235784,4543,4543
1558237702,4539,4539
1558239612,4539,4539
1558241556,4556,4556
1558243464,4557,4557
1558245396,4559,4559
1558247298,4563,4563
1558249244,4573,4573
1558251182,4574,4574
1558253124,4580,4580
1558254988,4589,4589
1558257142,4716,4716
1558259060,4721,4721
1558261003,4725,4725
1558262912,4724,4724
1558264849,4724,4724
1558266749,4720,4720
1558268659,4756,4756
1558270599,4841,4841
1558272506,4904,4904
1558274460,5009,5009
1558276363,5068,5068
1558278285,5076,5076
1558280195,4843,4843
1558282117,4582,4582
1558284044,4319,4319
1558285944,4134,4134
1558287869,3910,3910
1558289800,3872,3872
1558291708,3706,3706
1558293622,3687,3687
1558295578,3686,3686
1558297457,3511,3511
1558299381,3205,3205
1558301320,2866,2866
1558304181,2674,2674
1558306095,2642,2642
1558308035,2647,2647
1558309941,2644,2644
