DateTime,Entries,UniqueIPs
1555828221,9239,9472
1555837223,9196,9429
1555844424,9201,9434
1555852224,9188,9421
1555862423,9180,9413
1555870822,9169,9402
1555879222,9158,9391
1555888222,9150,9383
1555897822,9136,9369
1555906821,9106,9339
1555915821,9114,9347
1555924823,9094,9328
1555935024,9087,9320
1555942824,9075,9307
1555951223,9066,9298
1555960223,9061,9293
1555969223,9049,9281
1555978222,9045,9277
1555985421,9044,9276
1555995621,9038,9270
1556004024,9033,9265
1556016624,9030,9263
1556026824,9022,9255
1556037023,9017,9250
1556046623,8996,9229
1556056824,8988,9221
1556065822,8978,9211
1556074222,8966,9198
1556086221,8944,9176
1556094024,8930,9160
1556101223,8932,9162
1556109023,8903,9133
1556123424,8895,9125
1556131223,8915,9145
1556139623,8895,9125
1556154022,8880,9109
1556162421,8848,9077
1556171421,9183,9425
1556181625,9216,9459
1556193624,9216,9460
1556206223,9190,9435
1556217023,9171,9416
1556227825,9152,9397
1556237422,9156,9401
1556248821,9146,9390
1556258422,9104,9344
1556268624,9130,9370
1556278224,9136,9376
1556286023,9144,9384
1556295623,9135,9374
1556305223,9128,9364
1556313022,9118,9354
1556322021,9103,9339
1556331021,9092,9328
1556338821,9065,9300
1556347821,9074,9309
1556356824,9102,9338
1556365824,9101,9336
1556376623,9106,9342
1556386223,9089,9325
1556394023,9072,9307
1556403623,9063,9297
1556412022,9064,9298
1556421622,9051,9284
1556430622,9040,9271
1556440224,9047,9278
1556449224,9044,9275
1556458824,9030,9260
1556467822,9032,9262
1556476223,9067,9296
1556484623,9073,9302
1556494223,9074,9302
1556502621,9068,9296
1556512222,9065,9293
1556521823,9056,9283
1556531425,9055,9282
1556541622,9059,9286
1556550023,9053,9280
1556559022,9047,9274
1556567422,9036,9262
1556575822,9037,9263
1556583622,9042,9268
1556592620,9039,9265
1556601021,9042,9268
1556608823,9029,9255
1556616624,9027,9250
1556624424,9016,9239
1556634024,9020,9243
1556643022,9009,9232
1556652023,8991,9210
1556659822,8988,9207
1556674222,8992,9211
1556681422,8969,9188
1556689221,8950,9162
1556697024,8951,9163
1556706024,8946,9158
1556715023,8927,9139
1556724023,8915,9127
1556733023,8917,9129
1556742022,8909,9121
1556750423,8902,9114
1556757621,8898,9110
1556765421,8890,9102
1556774420,8891,9103
1556783423,8881,9092
1556792423,8864,9074
1556800822,8853,9062
1556811022,8848,9057
1556819422,8851,9060
1556827822,8844,9053
1556836821,8830,9038
1556845821,8817,9025
1556853021,8801,9009
1556862620,8793,9001
1556871023,8796,9004
1556880023,8786,8992
1556889622,8785,8991
1556898623,8776,8982
1556907622,8770,8976
1556916022,8763,8969
1556925621,8768,8974
1556934021,8760,8966
1556941221,8745,8951
1556950820,8730,8936
1556959824,8726,8932
1556970023,8722,8928
1556980822,8719,8924
1556989822,8715,8920
1556997623,8712,8917
1557006622,8706,8911
1557015021,8694,8899
1557023422,8688,8893
1557037820,8689,8894
1557045623,8665,8870
1557054623,8655,8860
1557066023,8657,8862
1557074422,8660,8865
1557084022,8687,8892
1557093021,8688,8893
1557101421,8689,8894
1557110421,8688,8893
1557120020,8682,8887
1557129023,8675,8880
1557138023,8669,8874
1557147622,8661,8866
1557156022,8658,8863
1557163822,8663,8868
1557171022,8669,8873
1557185421,8678,8882
1557192021,8668,8872
1557202220,8665,8868
1557210620,8649,8852
1557219624,8645,8848
1557228023,8647,8850
1557237623,8643,8846
1557246022,8640,8845
1557255022,8642,8847
1557263422,8644,8849
1557272421,8641,8846
1557281420,8639,8843
1557288620,8645,8849
1557297620,8668,8872
1557307824,8657,8860
1557317423,8654,8858
1557326423,8650,8854
1557335422,8645,8850
1557349822,8639,8844
1557363621,8638,8843
1557372021,8630,8835
1557380421,8629,8834
1557390023,8627,8832
1557400223,8615,8820
1557409223,8607,8812
1557416423,8601,8806
1557426023,8599,8803
1557434422,8598,8802
1557441622,8591,8795
1557450621,8577,8781
1557460221,8569,8773
1557469220,8556,8760
1557477623,8554,8758
1557486623,8545,8749
1557493223,8538,8742
1557502223,8524,8728
1557510023,8522,8727
1557526223,8519,8724
1557534621,8517,8722
1557541821,8510,8715
1557549621,8503,8708
1557559824,8493,8699
1557567623,8484,8690
1557576023,8478,8684
1557583822,8469,8676
1557592822,8463,8670
1557601222,8456,8663
1557615621,8503,8710
1557622821,8502,8709
1557631220,8499,8705
1557639021,8495,8701
1557648025,8487,8693
1557656425,8483,8689
1557664222,8478,8684
1557673222,8468,8674
1557681022,8467,8673
1557698421,8471,8677
1557705021,8476,8682
1557713420,8478,8684
1557736223,8481,8688
1557745223,8480,8687
1557753023,8475,8682
1557760822,8475,8682
1557768622,8472,8678
1557780623,8470,8679
1557795022,8467,8676
1557802821,8458,8667
1557810621,8457,8666
1557822023,8455,8664
1557836423,8454,8663
1557844223,8443,8652
1557861022,8437,8646
1557874222,8433,8642
1557888621,8430,8639
1557896420,8416,8625
1557910822,8402,8611
1557917423,8380,8589
1557941422,8376,8585
1557955222,8373,8582
1557969021,8371,8580
1557983420,8359,8567
1557996623,8329,8536
1558010423,8321,8514
1558018222,8304,8497
1558032621,8413,8608
1558047021,8420,8615
1558054821,8416,8610
1558062021,8415,8609
1558069820,8412,8604
1558078223,8408,8600
1558092623,8407,8599
1558099822,8388,8580
1558107622,8383,8575
1558117221,8400,8592
1558131622,8399,8591
1558145421,8394,8586
1558153820,8384,8576
1558168222,8379,8571
1558182623,8363,8555
1558197021,8353,8546
1558211425,8352,8545
1558225823,8351,8544
1558239622,8345,8538
1558254022,8368,8561
1558268424,8366,8555
1558276222,8361,8550
1558299025,8348,8537
1558306221,8349,8538
1558314020,8341,8530
1558327820,8342,8531
1558336222,8329,8519
1558343422,8325,8515
1558352422,8330,8520
1558366221,8332,8522
1558380621,8333,8523
1558394420,8326,8516
1558402220,8321,8511
1558416620,8323,8513
1558424422,8323,8513
1558434024,8326,8516
1558441822,8316,8506
1558449622,8279,8469
1558463421,8258,8448
1558474821,8251,8441
1558485621,8248,8438
1558493421,8238,8428
1558507820,8228,8417
1558522222,8218,8407
1558529421,8215,8403
1558543221,8210,8398
1558557021,8198,8386
1558568420,8194,8382
1558576220,8188,8376
1558590619,8180,8368
1558597223,8167,8356
1558605622,8153,8342
1558614022,8156,8345
1558629022,8152,8341
1558636221,8127,8314
1558650021,8129,8318
1558664420,8119,8308
1558671620,8113,8302
1558680020,8104,8293
1558687822,8101,8290
1558702222,8098,8286
1558711221,8077,8265
1558725021,8081,8269
1558738220,8069,8256
1558752019,8077,8264
1558774824,8047,8234
1558789222,7991,8178
1558803022,7969,8156
1558817421,7952,8139
1558831820,7937,8124
1558846220,7899,8085
1558860622,7874,8060
1558874421,7842,8028
1558888821,7834,8020
1558903221,7816,8002
1558910419,7809,7995
1558918220,7808,7994
1558932620,7799,7985
1558947022,7781,7967
1558959021,7837,8025
1558974621,7823,8011
1558988421,7821,8009
1559002219,7801,7989
1559009418,7794,7982
1559017219,7784,7972
1559024418,7776,7964
1559032222,7769,7957
