DateTime,AddedIPs,RemovedIPs
1558906922,0,4
1558908122,3,0
1558908722,1,4
1558909922,2,0
1558910522,0,6
1558911722,7,3
1558912922,0,7
1558914122,4,2
1558915323,0,8
1558915922,1,0
1558916522,3,0
1558917122,22,5
1558917722,1,2
1558918322,3,0
1558918923,4,2
1558920123,0,1
1558920722,0,3
1558921322,0,16
1558921922,2,0
1558922524,0,2
1558923723,6,4
1558925522,6,0
1558926123,1,4
1558926722,0,2
1558927323,0,4
1558928522,1,3
1558929122,7,0
1558929722,29,1
1558930922,1,0
1558931525,2,0
1558932123,3,0
1558932722,1,4
1558933322,2,0
1558934523,17,0
1558935722,3,5
1558936922,1,8
1558937522,8,0
1558938723,1,2
1558939323,2,0
1558939922,9,5
1558940522,4,2
1558941722,3,1
1558942322,0,1
1558942922,20,0
1558944122,4,6
1558944722,2,8
1558945322,4,0
1558946523,2,9
1558947122,5,0
1558947722,4,2
1558948323,5,4
1558948922,1,4
1558950122,9,0
1558951322,0,8
1558952523,1,3
1558953722,7,12
1558954922,2,4
1558956122,6,0
1558957322,2,3
1558958523,6,3
1558959123,2,0
1558959723,1,2
1558960922,0,2
1558962122,1,6
1558962722,1,0
1558963322,4,2
1558964522,4,0
1558965722,0,8
1558966323,0,2
1558966922,1,2
1558968122,2,2
1558969922,3,12
1558971722,4,11
1558972923,25,5
1558974722,0,10
1558975323,9,2
1558975922,1,0
1558977722,1,9
1558978322,3,0
1558978923,2,2
1558980122,1,5
1558981922,2,4
1558983722,1,3
1558986723,3,7
1558987922,3,1
1558990322,0,6
1558991523,10,3
1558992122,1,1
1558992722,4,0
1558993322,3,0
1558994522,1,5
1558995722,1,9
1558996923,0,1
1558997522,2,0
1558998122,1,0
1558998722,1,0
1558999322,4,0
1559000522,3,6
1559001122,1,0
1559001723,2,0
1559002923,1,5
1559003522,2,5
1559004722,7,3
1559005322,0,4
1559006522,4,5
1559007723,2,3
1559008322,1,6
1559008923,0,4
1559010122,0,11
1559010723,3,0
1559011322,2,0
1559011922,1,2
1559012523,9,13
1559013122,3,2
1559013722,15,2
1559014923,0,3
1559015522,20,0
1559016122,9,4
