DateTime,AddedIPs,RemovedIPs
1558372597,9,20
1558376430,18,34
1558378355,13,20
1558380258,23,21
1558382195,19,25
1558384114,20,28
1558386036,18,26
1558387955,16,23
1558389860,14,20
1558391773,18,16
1558393723,9,12
1558395614,15,14
1558397535,18,11
1558399476,5,17
1558401400,19,17
1558403295,19,13
1558405213,9,15
1558407154,20,22
1558409057,21,13
1558410994,21,17
1558412896,16,18
1558414826,3,18
1558416737,18,16
1558418674,13,21
1558420575,11,16
1558422496,14,19
1558424438,13,15
1558426356,9,18
1558428255,11,21
1558430193,3,17
1558432097,1,0
1558434029,2,21
1558435943,18,19
1558437865,13,14
1558439790,24,12
1558441711,19,7
1558443626,15,19
1558445561,16,21
1558447483,14,13
1558449392,15,14
1558451314,19,12
1558453216,23,9
1558455138,18,10
1558456966,15,17
1558458971,23,0
1558460907,10,19
1558462827,14,19
1558464746,20,18
1558466666,12,14
1558468584,15,13
1558470496,9,9
1558472431,11,16
1558474352,19,13
1558476257,13,17
1558478171,15,12
1558480129,18,9
1558482034,17,11
1558483962,12,18
1558485884,18,14
1558487785,26,20
1558489698,13,27
1558491620,14,12
1558493558,24,21
1558495461,18,11
1558497397,13,19
1558499298,19,16
1558501236,10,21
1558503141,14,10
1558505083,23,20
1558506998,8,22
1558508916,21,16
1558510818,16,19
1558514675,14,38
1558516601,9,13
1558518500,1,3
1558520414,0,10
1558522355,5,15
1558524265,3,17
1558526197,19,16
1558528092,12,14
1558530055,17,17
1558531937,14,17
1558534122,13,14
1558536035,10,25
1558538543,15,43
1558540368,11,15
1558542338,12,15
1558544508,15,13
1558546343,15,12
1558548822,17,15
1558552831,21,33
1558554729,10,11
1558556648,16,13
1558558567,18,21
1558560504,11,11
1558562424,20,13
1558564359,16,20
1558566254,16,30
1558568190,23,19
1558570105,18,23
1558572029,8,20
1558573931,10,22
1558575852,12,14
1558577788,12,0
1558579691,20,18
1558581643,18,19
1558583526,9,19
1558585450,29,16
1558587388,8,19
1558589285,19,18
1558591480,15,17
1558593378,15,17
1558595540,18,19
1558597448,10,16
1558599393,14,14
1558601288,11,14
1558603205,5,14
1558605150,4,11
1558607048,6,10
1558609271,20,22
1558611132,11,0
1558613055,16,26
1558614969,18,18
1558616890,13,17
1558618834,12,15
1558620731,10,14
1558622647,15,15
1558624569,9,21
1558626488,8,18
1558629649,11,16
1558631699,12,16
1558633690,12,0
1558635607,23,21
1558637569,7,21
1558639453,21,13
1558641367,17,21
1558643288,18,0
1558645229,12,16
1558647155,12,13
1558649319,14,21
1558651209,8,17
1558653400,11,42
1558655294,11,16
1558657234,18,17
1558659168,13,19
1558661074,19,0
1558662965,19,0
1558664914,25,45
1558666837,19,22
1558668759,18,0
1558670673,12,0
1558672577,15,24
1558674519,24,0
1558676433,21,21
1558678355,20,14
1558682169,18,41
1558684358,16,7
1558686505,16,31
1558688437,18,20
1558690334,2,0
1558692276,4,6
1558696092,17,22
1558698036,15,10
1558700183,17,30
1558702114,21,0
1558704033,13,14
1558705935,9,0
1558709765,15,32
1558711712,20,20
1558717719,18,39
1558719876,22,14
1558721796,17,13
1558723690,16,29
1558725855,20,14
1558729708,20,37
1558731636,13,21
1558733559,20,22
1558735456,14,20
1558738611,17,15
1558740501,23,17
1558742440,10,18
1558744338,10,18
1558746259,17,14
1558748172,13,11
1558750122,21,19
1558752016,19,0
1558753942,19,15
1558755875,18,29
1558757801,18,10
1558759695,21,20
1558761613,16,27
1558763560,20,12
1558765458,17,19
1558767376,20,5
1558769314,8,23
1558771240,18,12
1558775324,16,34
1558777238,6,10
1558779141,9,0
1558781054,5,15
1558783247,9,14
1558785156,13,19
1558788995,17,34
1558790895,15,16
1558792838,11,16
1558796659,15,20
1558804335,15,59
1558806417,25,15
1558808434,20,0
1558812277,13,28
1558814192,25,17
1558818012,17,27
1558819937,15,11
1558822119,13,18
1558824009,25,11
1558825932,21,13
1558827849,15,7
1558831718,22,25
1558833608,17,21
1558837452,11,32
1558839366,19,19
1558841288,16,16
1558843238,13,23
1558845161,20,23
1558848977,17,33
1558850920,21,15
1558852809,18,13
1558854732,14,15
1558856673,17,12
1558862437,11,34
1558864353,6,5
1558866271,6,9
1558868176,8,9
1558870112,10,8
1558872006,8,9
1558873959,14,19
1558875851,22,9
1558878014,22,17
1558879943,13,18
1558881854,16,16
1558885690,17,31
1558887611,12,21
1558889530,13,25
1558891475,21,22
1558893369,13,29
1558897237,16,41
1558899132,11,23
1558901052,16,27
1558902966,6,13
1558904887,16,14
1558906832,18,24
1558908756,21,22
1558910652,22,19
1558912570,11,13
1558914487,15,21
1558916437,26,0
1558918354,15,15
1558920254,16,17
1558922170,21,19
1558924085,19,18
1558926039,14,0
1558929856,22,27
1558931766,16,11
1558933741,14,20
1558935637,10,15
1558937801,13,15
1558939718,12,19
1558941638,13,20
1558943555,10,16
1558945460,16,18
1558947379,7,13
1558949288,6,12
1558953139,6,21
1558955120,11,0
1558956985,19,9
1558958922,19,11
1558960837,13,12
1558962979,18,15
1558964892,10,21
1558968994,23,28
1558975070,10,33
1558977980,13,14
1558982398,12,17
1558985184,20,35
1558988502,28,18
1558990482,14,14
1558992512,20,18
1558994423,18,16
1558996337,16,15
1558998253,13,21
1559000170,21,14
1559002093,11,16
1559007876,12,46
1559009788,23,22
1559011936,20,11
1559013858,18,36
1559015795,21,18
1559017961,19,19
1559019878,11,3
1559021773,13,20
1559023694,21,15
1559025612,22,11
1559029477,23,35
1559031396,10,10
1559033316,12,11
1559035232,8,4
1559037398,8,1
