DateTime,AddedIPs,RemovedIPs
1556831000,1,0
1556834600,1,3
1556838200,3,0
1556841800,0,2
1556849000,4,1
1556852600,1,2
1556856200,3,3
1556859740,0,2
1556863400,3,3
1556866940,2,0
1556870542,2,3
1556874141,2,0
1556877740,0,3
1556885002,2,2
1556888607,2,3
1556892142,3,0
1556895801,2,3
1556899405,3,0
1556903001,1,1
1556906601,2,0
1556910204,1,1
1556913801,0,2
1556917341,1,2
1556921001,1,0
1556924541,1,1
1556928202,2,0
1556931801,0,1
1556935341,2,4
1556939001,1,1
1556942606,2,0
1556946202,1,1
1556949741,0,1
1556953404,0,2
1556956941,2,1
1556964204,3,1
1556967743,1,1
1556975003,1,2
1556978607,1,2
1556982202,3,0
1556985803,5,1
1556993002,2,3
1557000202,2,0
1557007402,1,0
1557011003,1,0
1557014546,0,1
1557018142,2,0
1557021743,1,0
1557025402,0,2
1557029002,2,2
1557032605,1,1
1557036205,2,0
1557039743,1,2
1557043403,1,1
1557050602,1,0
1557054142,1,0
1557061402,1,2
1557065002,0,3
1557068542,1,0
1557072204,1,0
1557075743,0,2
1557079343,3,3
1557083007,0,2
1557086607,3,4
1557090204,1,0
1557093804,0,2
1557104606,0,2
1557108143,1,0
1557111804,1,2
1557115403,2,0
1557118943,2,2
1557122604,2,0
1557126205,2,0
1557129803,1,2
1557133404,0,3
1557136944,1,0
1557140543,0,2
1557144204,2,1
1557147804,3,0
1557151405,7,3
1557155003,3,3
1557158604,1,0
1557162207,2,5
1557165805,4,0
1557169344,0,3
1557172944,5,2
1557183744,1,0
1557187346,1,3
1557194605,2,1
1557198148,2,3
1557201744,2,0
1557205405,2,1
1557208944,1,2
1557212605,1,0
1557216205,2,3
1557226945,0,2
1557230604,1,3
1557234144,1,0
1557237745,1,1
1557241405,1,1
1557245004,3,3
1557248606,1,0
1557252206,0,4
1557255805,1,2
1557263006,0,2
1557266608,1,0
1557273809,1,2
1557277407,0,1
1557280945,1,0
1557284606,0,2
1557288206,1,4
1557291806,2,5
1557295408,2,0
1557299006,1,4
1557302606,2,0
1557306206,0,2
1557313405,1,5
1557317005,1,1
1557320546,1,0
1557324205,1,3
1557331347,2,3
1557335006,1,1
1557338546,1,2
1557342207,3,0
1557345746,2,3
1557349346,1,1
1557353007,2,0
1557360147,2,3
1557367406,2,1
1557370946,1,9
1557374547,2,0
1557378206,0,1
1557381806,2,1
1557385347,1,3
1557389007,4,2
1557392606,2,0
1557396146,2,5
1557399746,2,0
1557403347,0,2
1557407006,0,2
1557410546,1,0
1557414207,1,0
1557421406,1,2
1557425007,1,1
1557428607,2,3
1557432147,1,0
1557435747,1,0
1557439407,4,1
1557443007,1,1
1557446547,2,1
1557450207,0,1
1557453747,1,8
1557457407,1,0
1557460947,1,2
1557464608,0,2
1557468148,1,2
1557471747,0,3
1557475408,2,0
1557478947,0,1
1557482547,0,1
1557486207,1,1
1557489807,0,1
1557493407,2,0
1557496947,1,2
1557500547,2,0
1557504207,2,7
1557504508,1,0
1557507808,0,1
1557511407,1,0
1557515008,3,1
1557518608,3,0
1557522149,1,0
1557525749,2,2
1557529408,2,0
1557533128,1,1
1557536549,2,0
1557540149,1,1
1557543748,0,3
1557547409,5,0
1557554548,0,2
1557561749,2,2
1557565348,2,0
1557569009,0,3
1557576210,1,1
1557579809,2,1
1557583349,0,2
1557587008,0,3
1557590549,1,0
1557594149,0,1
1557597749,1,3
1557601350,1,0
1557604949,2,0
1557608609,2,1
1557612209,2,1
1557615809,2,1
1557619409,2,0
1557630150,2,4
1557633749,3,0
1557637410,0,1
1557641010,1,1
1557644549,1,0
1557648149,2,0
1557651810,2,3
1557655410,2,0
1557659009,0,1
1557662609,1,0
1557666210,1,0
1557669810,0,2
1557673351,1,2
1557676950,2,1
1557684150,1,2
1557687750,1,0
1557688353,2,2
1557691350,0,1
1557698550,1,1
1557698970,0,1
1557705750,1,0
1557709411,1,2
1557713010,1,0
1557716551,4,2
1557720211,2,3
1557723750,4,0
1557727350,1,2
1557731011,1,1
1557734611,3,0
1557738150,0,3
1557741751,1,1
1557745412,0,1
1557749014,1,0
1557752610,0,2
1557756151,0,2
1557759751,1,0
1557763351,2,2
1557766951,3,0
1557770550,2,0
1557774151,0,1
1557777751,4,1
1557781352,0,1
1557785011,0,1
1557788551,1,1
1557792155,1,0
1557795811,0,1
1557799351,1,0
1557802951,0,4
1557806612,1,1
1557813752,1,4
1557817352,2,0
1557820951,5,1
1557824551,1,1
1557831753,1,1
1557835351,0,1
1557839014,0,1
1557842552,2,1
1557846213,1,0
1557849752,2,0
1557853356,1,1
1557857011,1,6
1557860615,1,0
1557864152,2,1
1557871012,3,0
1557874972,1,2
1557882231,3,0
1557885771,1,0
1557889431,1,5
1557893032,3,0
1557896572,0,4
1557900171,1,0
1557903772,1,0
1557907372,2,0
1557910972,0,5
1557918172,0,2
1557921772,2,0
1557925372,1,2
1557932572,0,1
1557936232,3,1
1557939772,0,4
1557947033,2,3
1557950573,4,1
1557954172,1,2
1557961372,1,0
1557964973,1,1
1557968574,1,2
1557972174,1,0
1557975773,2,4
1557979373,2,4
1557986574,2,0
1557990176,1,3
1557993774,3,2
1557997373,1,0
1558000974,2,0
1558004574,1,0
1558008234,3,1
1558011774,0,6
1558018974,3,4
1558022574,0,1
1558026174,1,0
1558029795,2,2
1558033377,2,3
1558036973,1,0
1558040574,0,1
1558044173,1,5
1558047777,1,0
1558051374,1,1
1558058573,1,0
1558062174,1,4
1558065773,1,0
1558069375,0,2
1558072973,3,4
1558076633,0,1
1558080175,3,0
1558083774,2,0
1558087435,2,2
1558094575,1,2
1558098174,0,1
1558101774,1,0
1558105374,2,0
1558108975,2,6
1558112574,0,1
1558116174,0,3
1558119774,3,1
1558123374,3,2
1558130574,1,2
1558134174,1,1
1558137775,1,0
1558144975,1,1
1558148575,2,0
1558152174,1,1
1558155835,0,1
1558159375,0,1
1558162976,1,4
1558166576,2,1
1558170175,1,0
1558173776,2,0
1558180975,0,3
1558184576,0,2
1558188175,1,0
1558191775,2,0
1558195435,0,1
1558198975,1,0
1558202575,1,0
1558206461,2,5
1558209775,5,0
1558216976,1,1
1558220575,2,0
1558224175,1,0
1558227776,0,1
1558231376,1,0
1558234976,1,1
1558238576,3,7
1558239056,1,0
1558245776,0,5
1558249376,1,1
1558253036,2,0
1558256576,2,1
1558263776,2,4
1558267376,1,1
1558274577,0,2
1558278177,4,1
1558281777,2,0
1558285376,0,3
1558288976,1,2
1558292587,2,0
1558296177,6,3
1558303377,1,1
1558310576,0,4
1558317778,1,3
1558321377,1,4
1558324977,2,0
1558328577,4,1
1558332178,2,0
1558335777,1,0
1558339377,1,0
1558342978,2,4
1558346578,2,1
1558350178,1,0
1558357378,2,2
