DateTime,AddedIPs,RemovedIPs
1556239478,619,648
1556252436,611,623
1556253406,560,8
1556256742,633,5
1556261555,626,4
1556264669,652,6
1556270426,645,1295
1556274040,650,633
1556277400,643,4
1556280978,692,635
1556284352,691,668
1556287957,677,1
1556292027,736,1319
1556295631,685,9
1556299697,605,638
1556309806,656,674
1556361165,643,7
1556452345,672,5555
1556455236,683,7
1556459549,658,1269
1556463391,659,650
1556468425,650,7
1556476568,672,626
1556479935,685,7
1556484764,652,4
1556488587,633,6
1556496510,641,631
1556501565,649,8
1556515210,647,6
1556519557,693,1
1556523153,675,6
1556526251,638,4
1556529392,751,5
1556532989,717,2
1556537553,667,593
1556541154,657,9
1556544996,781,6
1556547873,671,2
1556550735,727,7
1556559861,770,12
1556567548,695,6
1556571639,681,662
1556574734,650,4
1556584567,706,613
1556587945,673,606
1556592765,629,633
1556595375,660,647
1556599231,636,634
1556603050,640,5
1556620380,707,3680
1556637618,753,3751
1556651071,958,2463
1556655903,683,1289
1556660914,713,619
1556690188,656,4793
1556694512,669,625
1556753290,703,11050
1556763636,732,1107
1556777312,664,2613
1556781636,703,6
1556785960,751,661
1556791241,689,660
1556796280,702,1335
1556803960,676,2049
1556808735,768,692
1556811867,757,742
1556817153,651,640
1556830597,724,2058
1556865377,799,3725
1556867536,670,654
1556877388,734,1328
1556880985,704,636
1556885308,668,662
1556891665,793,1443
1556895877,673,699
1556899478,723,769
1556921791,739,2035
1556936193,734,13
1556954179,689,8
1556967377,698,698
1556970036,747,11
1556976271,665,6
1556989479,773,5
1557002649,696,18
1557019712,767,12
1557036493,683,7
1557039640,696,11
1557044192,691,4
1557047538,702,10
1557050923,746,12
1557054759,633,7
1557057638,671,625
1557062191,733,661
1557068189,682,651
1557073228,721,1299
1557086446,501,966
1557086920,206,374
1557090764,705,662
1557108043,503,1460
1557108523,271,504
1557109964,251,6
1557110412,443,0
1557113538,728,6
1557116911,651,5
1557120504,689,648
1557124341,675,4
1557126989,704,696
1557130331,682,698
1557133476,689,660
1557136354,735,714
1557140197,669,717
1557144045,694,694
1557146894,729,680
1557150753,743,808
1557154577,740,710
1557157941,745,736
1557207861,696,7064
1557208829,448,3
1557212901,730,5
1557216508,718,4
1557222974,731,4
1557226101,715,756
1557230445,738,7
1557233310,792,5
1557236901,728,5
1557239548,728,7
1557243378,705,791
1557260413,702,945
1557265704,685,700
1557288036,647,764
1557309619,708,1309
1557368409,500,478
1557368670,231,337
1557370837,693,505
1557377075,743,4
1557380668,725,13
1557384253,765,659
1557388352,696,717
1557392198,735,720
1557397233,685,692
1557402261,694,677
1557408687,769,6
1557412580,708,655
1557415953,690,761
1557419565,658,742
1557423158,695,631
1557426034,631,12
1557429632,650,11
1557432769,718,16
1557435646,721,687
1557438989,715,10
1557442616,657,8
1557445950,675,5
1557450279,693,7
1557453647,690,13
1557457710,700,12
1557463710,738,12
1557468284,657,14
1557472330,638,749
1557477879,673,602
1557482681,729,668
1557486741,671,703
1557491574,669,657
1557494907,724,5
1557499235,663,764
1557502849,685,658
1557507619,659,703
1557511220,648,15
1557515539,692,10
1557521300,714,6
1557525131,711,7
1557530183,651,695
1557533536,661,16
1557538377,639,8
1557542894,638,692
1557546978,613,5
1557549864,703,5
1557553930,651,7
1557558018,643,8
1557562101,665,652
1557566426,626,3
1557570015,699,14
1557574581,696,651
1557578648,651,701
1557583390,643,661
1557587067,622,4
1557593777,634,5
1557596896,642,736
1557599780,614,8
1557602436,712,6
1557605541,601,6
1557608427,677,667
1557612046,651,9
1557614899,655,9
1557617287,635,12
1557619957,600,10
1557623307,643,9
1557626421,669,713
1557632422,586,4
1557636747,622,9
1557642248,654,638
1557646368,625,659
1557650686,622,654
1557655000,660,663
1557658363,592,743
1557660510,648,614
1557663142,629,650
1557665574,678,4
1557669151,624,704
1557672752,670,2
1557675157,718,661
1557678281,661,691
1557681173,684,1
1557684550,731,9
1557687579,626,5
1557691240,634,4
1557695321,667,670
1557698201,695,653
1557701082,644,8
1557704175,632,7
1557708276,630,8
1557711167,628,9
