DateTime,AddedIPs,RemovedIPs
1558759174,9,9
1558759695,12,10
1558759893,12,16
1558760613,4,10
1558761333,8,107
1558761613,8,9
1558762533,14,22
1558763560,17,8
1558764454,19,30
1558765173,9,7
1558765458,10,18
1558766854,14,20
1558767376,16,0
1558768533,17,15
1558769314,13,23
1558769974,7,8
1558770693,8,2
1558771240,13,14
1558772133,13,12
1558772853,9,6
1558773365,0,2
1558774053,10,16
1558775324,12,30
1558775733,23,18
1558776453,11,19
1558777238,5,0
1558777654,13,17
1558779141,8,1
1558780053,17,33
1558780773,4,12
1558781054,2,4
1558781493,11,8
1558782214,9,6
1558783247,7,21
1558783654,9,16
1558784373,5,8
1558785156,7,0
1558786055,11,20
1558786773,5,5
1558787554,4,6
1558788007,2,2
1558788214,6,8
1558788995,14,24
1558789893,22,9
1558790613,2,8
1558790895,8,9
1558791334,9,11
1558792053,5,7
1558792838,6,7
1558793254,8,12
1558793973,6,1
1558794693,7,7
1558796659,8,28
1558797574,178,113
1558798294,10,7
1558799014,3,9
1558799734,9,9
1558800934,8,9
1558801654,8,7
1558802373,45,6
1558802650,1,1
1558804053,19,15
1558804335,11,43
1558804775,4,5
1558806417,17,9
1558808434,48,50
1558809094,5,6
1558810294,8,17
1558812277,13,18
1558814192,50,40
1558814853,11,5
1558815574,11,13
1558816294,4,11
1558817014,9,7
1558817548,5,1
1558817734,6,11
1558818012,13,12
1558818453,4,15
1558819654,9,12
1558819937,11,11
1558820374,6,8
1558822119,7,13
1558822534,20,28
1558823734,10,12
1558824009,18,0
1558824453,8,7
1558825932,15,0
1558826134,9,15
1558826853,9,5
1558827573,6,7
1558827849,9,13
1558828773,12,14
1558829493,6,6
1558830215,6,3
1558830935,9,8
1558831718,19,17
1558832194,4,1
1558832613,1597,126
1558833334,5,5
1558833608,13,7
1558834055,12,12
1558834773,6,3
1558835493,5,7
1558836213,6,6
1558836934,8,9
1558837452,8,22
1558837654,5,4
1558838374,4,4
1558839366,16,13
1558840773,19,22
1558841288,11,9
1558841734,12,14
1558842454,5,11
1558843238,11,9
1558843654,11,14
1558844373,9,7
1558845161,13,4
1558845574,14,13
1558846294,12,9
1558846814,6,2
1558847014,9,5
1558847733,9,7
1558848453,7,8
1558848977,14,31
1558849174,5,12
1558850920,16,12
1558852293,26,24
1558852809,15,23
1558853013,57,9
1558853734,6,8
1558854454,8,8
1558854732,12,14
1558855173,6,6
1558855893,8,7
1558856673,13,12
1558857634,21,20
1558859014,10,13
1558859733,6,9
1558860453,3,5
1558861176,5,8
1558861450,7,2
1558862437,9,44
1558862853,14,24
1558863574,5,11
1558864353,10,11
1558865013,3,9
1558866271,14,11
1558866933,7,4
1558867653,6,12
1558868176,5,8
1558868853,12,11
1558870112,18,17
1558870831,10,4
1558871494,12,8
1558872006,7,0
1558872694,8,7
1558873959,8,10
1558874673,16,15
1558875334,6,10
1558875851,16,10
1558876113,106,10
1558876773,7,9
1558877494,4,9
1558878014,13,0
1558878214,7,6
1558878933,6,7
1558879653,7,7
1558879943,10,4
1558880374,37,3
1558881573,18,14
1558881854,13,10
1558882293,7,150
1558883013,4,7
1558883733,11,5
1558884454,7,9
1558885174,8,6
1558885690,11,18
1558887165,42,42
1558887611,8,8
1558887814,3,8
1558888534,5,10
1558889253,15,40
1558889530,7,13
1558890996,22,2
1558891475,14,8
1558891894,32,22
1558893093,12,16
1558893369,9,11
1558894773,18,19
1558895493,7,5
1558897237,12,13
1558898613,33,27
1558899132,8,8
1558899333,11,7
1558900054,11,6
1558901052,8,0
1558901253,16,13
1558901974,11,11
1558902694,7,4
1558902966,6,14
1558903893,14,13
1558904613,11,4
1558904887,13,6
1558905336,6,6
1558905608,6,0
1558906053,12,2
1558906832,21,17
1558907493,1,10
1558908756,26,17
1558909413,7,4
1558910136,13,7
1558910652,18,7
1558911333,16,9
1558912053,48,5
1558912570,10,9
1558912774,9,10
1558913495,3,6
1558914488,12,10
1558914694,15,17
1558916437,32,21
1558917094,7,7
1558918354,11,9
1558919253,130,815
1558919973,11,6
1558920254,19,11
1558921174,15,17
1558922170,18,3
1558922374,11,10
1558923813,13,13
1558924085,13,7
1558924533,6,5
1558925253,8,7
1558926039,12,7
1558927893,28,22
1558928613,6,8
1558929333,8,4
1558929856,20,13
1558931766,11,3
1558931974,26,26
1558932693,5,12
1558933741,11,7
1558934134,17,20
1558934909,16,12
1558935637,12,12
1558936294,9,7
1558937801,10,12
1558938213,23,20
1558938934,6,7
1558939718,10,9
1558940134,9,59
1558940854,7,8
1558941638,14,26
1558943555,8,19
1558944454,51,33
1558945174,4,9
1558945460,12,7
1558946853,16,12
1558947379,7,4
1558949288,6,7
1558949554,2,2
1558949975,23,26
1558952133,21,14
1558953139,5,8
1558953333,10,11
1558954054,8,7
1558955120,41,12
1558955733,7,7
1558956453,5,5
1558956985,10,11
1558957174,5,8
1558958164,1,0
1558958922,13,12
1558959335,19,17
1558960054,8,8
1558960837,10,14
1558961733,9,13
1558962453,2,6
1558962979,10,14
1558964165,10,3
1558964374,23,15
1558964892,9,8
1558965093,4,4
1558966293,13,15
1558967493,16,40
1558968213,5,6
1558968994,90,33
1558970314,9,17
1558973374,25,35
1558975082,30,43
1558975774,19,23
1558976373,8,5
1558977980,31,26
1558978593,10,6
1558979062,5,2
1558979254,8,9
1558980514,20,13
1558982398,10,12
1558985184,54,58
1558986754,16,23
1558988502,17,14
1558990482,44,47
1558991733,8,14
1558992512,21,17
1558993173,7,7
1558993688,9,2
1558993893,4,4
1558994423,12,6
1558995394,12,16
1558996337,12,12
1558996533,9,16
1558997253,5,8
1558998253,12,9
1558998454,6,46
1558999174,6,8
1558999893,9,2
1559000170,16,11
1559001093,7,20
1559001876,1,0
1559002093,8,8
1559002294,20,15
1559003013,10,1
1559003733,3,8
1559004304,794,545
1559005653,14,24
1559006373,3,9
1559007094,3,10
1559007876,15,38
1559008332,8,0
1559008534,7,5
1559009253,6,6
1559009788,19,9
1559009973,3,7
1559010694,6,7
1559011413,8,2
1559011936,16,9
1559012134,3,9
1559012854,9,5
1559013574,7,4
1559013858,13,9
1559014294,6,14
1559015013,3,10
1559015795,26,24
1559017961,12,11
1559018374,17,27
1559019093,2,4
1559019878,6,12
1559021253,17,22
1559021773,9,7
1559021973,21,5
1559022694,6,5
1559022970,6,2
1559023413,5,9
1559023694,16,6
1559024613,10,19
1559025334,15,8
1559025612,18,10
1559026054,7,4
1559027253,9,11
1559027974,9,7
1559028693,6,7
1559029477,17,16
1559029893,8,34
1559030613,7,6
1559031396,17,13
1559032533,13,13
1559033316,16,20
1559034453,5,9
1559035232,15,21
1559036373,11,5
1559037398,6,12
1559037875,5,1
