DateTime,AddedIPs,RemovedIPs
1556535733,3,9
1556557702,3,10
1556579574,2,4
1556601629,7,4
1556623528,11,15
1556645569,1,40
1556668092,3,19
1556689933,1,26
1556711800,45,24
1556733765,9,4
1556755722,5,6
1556777831,3,12
1556799859,3,7
1556821705,19,20
1556843792,0,36
1556865928,5,6
1556887939,4,20
1556910177,2,8
1556932105,4,17
1556954217,9,6
1556976279,4,6
1556998355,12,35
1557020207,57,54
1557042253,11,9
1557064123,5,1
1557086175,12,7
1557108181,41,44
1557130112,1,7
1557152199,14,3
1557174043,39,9
1557196392,34,3
1557218462,9,22
1557240514,5,6
1557262575,4,4
1557295467,3,4
1557317551,3,36
1557339413,5,13
1557361342,3,4
1557383322,3,4
1557405376,7,1
1557427491,3,18
1557449553,6,1
1557471793,2,5
1557493712,3,14
1557516033,3,5
1557537919,0,2
1557559950,0,9
1557581858,0,4
1557603856,2,25
1557625736,0,60
1557647808,2,12
1557669761,2,4
1557691760,0,15
1557713792,2,79
1557735659,2,7
1557757727,0,28
1557779578,2,83
1557801623,2,69
1557823773,3,25
1557845754,2,7
1557867667,4,21
1557889744,5,2
1557911809,1,4
1557933925,2,4
1557955970,5,1
1557978065,2,5
1558000098,9,5
1558022993,5,2
1558045009,7,3
1558067085,1,5
1558088941,3,3
1558111256,1,0
1558133863,4,1
1558155869,4,2
1558199567,3,2
1558221634,2,2
1558243477,0,3
1558265581,2,6
1558287637,2,5
1558309498,2,5
1558331550,3,1
1558353404,3,0
1558375602,0,1
1558397555,0,4
1558419402,1,2
1558441251,2,2
1558463305,6,3
1558485173,3,3
1558507113,1,4
1558529086,6,2
1558550953,3,4
1558572980,4,3
1558594959,9,4
1558616909,24,7
1558639033,26,5
1558661091,2,4
1558683148,4,5
1558705217,1,3
1558727085,2,2
1558749166,7,2
1558771350,1,2
1558793332,1,1
1558815393,2,6
1558837467,1,1
1558859563,1,2
1558881655,5,3
1558903702,4,2
1558925548,5,4
1558947419,3,4
1558970459,0,3
1558992570,1,0
1559014583,1,1
1559036439,1,1
