DateTime,AddedIPs,RemovedIPs
1553580285,12,70
1553602343,26,62
1553624373,1542,22
1553646263,560,19
1553668356,112,20
1553690442,45,37
1553712495,46,7352
1553734574,99,23
1553756435,25,19
1553778507,62,28
1553800845,32,41
1553822908,42,25
1553844767,27,30
1553866837,27,24
1553888688,40,55
1553910731,55,305
1553932590,16,7472
1553954694,80,156
1553976764,29,65
1553998828,62,28
1554020904,14,25
1554043009,36,19
1554065050,41,1080
1554086909,39,122
1554108998,335,429
1554130854,40,1215
1554152899,3392,130
1554174742,985,11
1554196584,48,15
1554218434,540,18
1554240495,530,2054
1554262337,14,40
1554284441,33,61
1554306499,135,28
1554328347,62,35
1554350193,92,18
1554372282,79,53
1554394345,110,24
1554416213,79,32
1554438393,22,26
1554460359,22,26
1554483182,26,101
1554505027,32,61
1554527101,15,36
1554549148,17,17
1554571232,14,109
1554593296,54,19
1554615382,31,43
1554637234,23,17
1554659309,31,45
1554681161,72,72
1554714296,278,90
1554736357,360,32
1554758464,208,1645
1554780509,15,25
1554802354,486,49
1554824421,6661,38
1554846268,205,20
1554868332,24,12
1554890188,17,41
1554912520,22,812
1554934572,10,377
1554956680,26,81
1554978735,43,107
1555000825,27,99
1555023208,21,116
1555045482,15,136
1555067552,15,84
1555089608,24,125
1555111452,24,97
1555133572,11,19
1555155618,21,20
1555177469,43,13
1555199557,48,44
1555232685,33,38
1555254742,39,173
1555276826,88,642
1555298886,37,32
1555320743,19,155
1555342821,50,226
1555364676,98,641
1555386742,20,196
1555419869,50,59
1555441712,27,9267
1555463779,111,40
1555485850,881,71
1555507691,3554,24
1555529557,41,20
1555551610,18,54
1555573612,15,18
1555595537,35,61
1555617664,52,26
1555639705,24,29
1555661800,19,17
1555683874,17,23
1555705718,71,18
1555727778,24,26
1555749636,77,28
1555771731,47,33
1555793790,136,78
1555815880,19,27
1555837934,22,33
1555859801,42,53
1555881853,5,247
1555903946,23,294
1555925788,545,22
1555947854,30,46
1555969694,17,203
1555991552,21,30
1556013649,59,40
1556035700,96,27
1556059334,75,30
1556081305,44,91
1556103368,30,56
1556125247,46,17
1556147288,818,46
1556169138,25,21
1556191233,22,29
1556213178,990,27
1556235291,352,809
1556257240,1729,19
1556279294,89,23
1556301147,44,19
1556323229,48,74
1556345098,74,21
1556367131,19,848
1556388998,33,2583
1556410845,59,18
1556432900,56,22
1556454981,25,337
1556476829,19,385
1556498673,687,80
1556520796,102,155
1556542932,179,156
1556564910,20,15
1556586984,25,14
1556609061,23,19
1556631164,1175,80
1556664248,1641,39
1556686119,604,44
1556708192,1021,20
1556730288,23,187
1556752330,20,300
1556774438,19,18
1556796284,20,22
1556818341,61,931
1556840199,13,45
1556862270,13,28
1556884256,147,85
1556906174,27,34
1556928035,19,1049
1556950113,15,1521
1556971961,24,19
1556994026,1787,35
1557016110,754,75
1557038187,18,49
1557060048,31,121
1557082111,1050,15
1557104178,962,194
1557126032,181,44
1557148117,49,29
1557170198,37,23
1557192497,69,32
1557214352,16,37
1557236209,31,33
1557258278,37,22
1557280351,74,24
1557302450,73,88
1557324309,26,50
1557346345,10,22
1557368203,13,14
1557390253,26,48
1557412109,24,26
1557434202,77,92
1557456279,2433,15
1557478340,810,130
1557500428,19,26
1557522521,300,31
1557544580,10,8
1557566430,124,39
1557588508,27,26
1557610578,18,61
1557632433,14,34
1557654281,97,89
1557676355,28,784
1557698205,22,3102
1557720281,43,79
1557742351,22,55
1557764322,23,28
1557786261,19,99
1557808373,16,82
1557830416,59,41
1557852293,46,34
1557874382,43,78
1557896442,16,23
1557918527,29,130
1557940582,41,23
1557962664,26,21
1557984517,47,16
1558006372,149,21
1558028417,1041,40
1558050265,39,79
1558072365,37,15
1558094492,80,20
1558116526,25,1213
1558138579,609,75
1558160459,33,18
1558182524,16,27
1558204579,1274,39
1558226686,1274,19
1558248757,26,56
1558270600,67,95
1558292708,95,20
1558314739,25,268
1558336835,245,122
1558358892,148,18
1558380757,24,18
1558402844,43,17
1558424894,95,21
1558446783,39,39
1558468854,44,31
1558490901,9,25
1558512747,7,20
1558534606,18,87
1558556652,25,29
1558578764,682,362
1558600846,1730,39
1558622902,109,89
1558645007,29,819
1558666875,11,56
1558688927,22,92
1558710997,35,14
1558732840,44,400
1558754889,102,107
1558776735,326,12
1558798590,28,105
1558820444,32,1034
1558842519,22,47
1558864576,302,45
1558886479,572,19
1558908503,446,21
1558930388,26,32
1558952434,28,59
1558975093,31,56
1558997060,17,29
1559018902,29,43
