DateTime,AddedIPs,RemovedIPs
1552016914,6,3
1552038977,5,6
1552060925,6,13
1552082927,7,108
1552104995,6,10
1552127062,5,8
1552149163,7,10
1552171235,7,7
1552193300,10,8
1552215150,10,6
1552236996,2,5
1552259182,4,13
1552281139,5,3
1552303244,6,6
1552325312,3,14
1552347389,11,8
1552369261,11,9
1552391315,8,6
1552413165,9,9
1552435424,6,10
1552457338,8,4
1552479382,4,6
1552501240,5,12
1552523299,8,5
1552545158,2,9
1552567241,6,7
1552589104,8,5
1552611158,8,4
1552633019,8,5
1552654986,5,4
1552676944,7,11
1552699001,5,10
1552720844,10,6
1552742927,2,3
1552764975,4,7
1552786834,10,5
1552808915,2,11
1552831010,6,10
1552853099,6,2
1552875144,11,8
1552896991,7,8
1552919094,12,7
1552942618,3,6
1552964502,7,17
1552986516,6,8
1553008584,4,6
1553030430,3,6
1553052270,7,10
1553074132,11,6
1553096211,5,7
1553118270,6,7
1553140342,8,2
1553162310,11,6
1553184303,8,5
1553206342,6,3
1553228189,13,5
1553250052,7,8
1553272027,51,6
1553293968,8,2
1553316044,6,5
1553338116,5,4
1553359967,8,8
1553393084,6,10
1553415161,4,2
1553437027,4,5
1553459076,4,7
1553481169,11,6
1553503248,6,6
1553525092,4,7
1553547183,6,4
1553569338,3,6
1553591330,2,8
1553613171,8,3
1553635245,5,4
1553657299,6,7
1553679164,12,11
1553701212,1,7
1553723066,4,10
1553745153,6,8
1553767010,4,4
1553788913,4,8
1553810936,3,7
1553833001,5,9
1553854860,1,5
1553876916,0,60
1553898767,8,9
1553920827,3,8
1553942688,8,10
1553964750,3,8
1553987078,3,12
1554009142,5,10
1554030987,3,11
1554052832,4,4
1554074918,3,8
1554096777,6,10
1554118841,1,3
1554140899,143,3
1554174129,3,3
1554196140,5,2
1554218201,2,6
1554240067,3,5
1554262111,1,6
1554283954,3,9
1554306044,4,2
1554328097,4,9
1554349947,6,3
1554371830,8,7
1554404698,5,3
1554426541,8,1
1554448602,9,4
1554470691,8,4
1554492945,8,3
1554514847,6,5
1554536901,5,2
1554558771,6,5
1554580614,2,3
1554602549,2,7
1554624514,3,3
1554646587,4,1
1554668691,1,3
1554690794,1,0
1554712889,2,3
1554734758,5,1
1554756730,2,32
1554778578,5,3
1554800455,6,3
1554822511,2,3
1554844369,2,4
1554866457,1,5
1554888494,0,1
1554910358,1,4
1554932420,6,6
1554954535,5,5
1554976575,2,5
1554998678,4,3
1555020532,5,6
1555042613,2,9
1555064679,1,8
1555086795,0,3
1555108837,1,14
1555131164,5,5
1555153005,5,10
1555174942,5,9
1555196894,14,2
1555218752,7,3
1555240855,5,124
1555262891,9,1
1555284739,15,3
1555306581,8,4
1555328422,4,7
1555350287,7,7
1555372352,10,4
1555394225,7,9
1555427095,14,3
1555449156,9,7
1555470998,7,1
1555493051,5,2
1555514893,6,6
1555536756,8,2
1555558851,7,6
1555580902,16,2
1555602763,8,2
1555626164,3,5
1555648091,4,1
1555669974,4,1
1555692052,8,0
1555714096,8,2
1555735948,3,4
1555757805,5,6
1555779711,3,6
1555801699,4,6
1555823541,6,3
1555845510,3,4
1555867455,5,7
1555889317,5,7
1555911172,2,4
1555933235,2,5
1555955310,2,6
1555977294,2,10
1555999282,5,6
1556021324,2,6
1556043394,1,13
1556065236,5,5
1556087314,1,9
1556109165,2,7
1556131215,6,2
1556153072,11,7
1556175181,1,11
1556197350,4,9
1556219448,4,8
1556241407,6,5
1556263480,3,2
1556285555,3,2
1556307398,3,12
1556329476,1,9
1556351565,6,7
1556384689,2,7
1556406742,3,5
1556428828,3,7
1556450669,2,3
1556472513,4,9
1556494369,0,9
1556516419,1,8
1556538289,0,6
1556560379,0,11
1556582593,2,2
1556604754,0,6
1556626854,1,4
1556648921,1,3
1556670971,1,6
1556692823,2,3
1556714909,1,5
1556736754,83,9
1556758605,2,7
1556780549,3,2
1556802526,1,3
1556824594,2,7
1556846435,2,7
1556868304,3,3
1556890366,1,4
1556912416,5,6
1556934261,3,5
1556956146,2,8
1556978191,0,3
1557000077,2,3
1557022122,4,4
1557043968,1,2
1557065812,2,6
1557087858,3,2
1557109983,1,0
1557132041,2,1
1557154132,2,0
1557176181,1,0
1557198106,2,1
1557220111,6,0
1557242181,0,1
1557264265,4,1
1557286342,0,1
1557308448,1,3
1557330292,1,63
1557352339,5,33
1557385483,5,3
1557407556,4,1
1557429640,1,1
1557451712,1,0
1557473575,1,7
1557495619,2,2
1557517461,5,5
1557539530,3,4
1557561386,3,4
1557583401,1,1
1557605298,1,4
1557627178,6,6
1557649246,4,1
1557671320,0,1
1557693398,1,3
1557715468,4,1
1557737574,2,1
1557759643,1,0
1557781728,5,1
1557804074,1,2
1557826095,1,5
1557847965,2,3
1557869815,1,3
1557891871,2,0
1557913714,2,0
1557935784,2,0
1557957668,3,6
1557979726,3,3
1558001603,3,3
1558023883,1,1
1558045973,3,0
1558068019,0,2
1558089880,0,1
1558111747,3,2
1558133860,1,4
1558155867,0,5
1558177720,0,4
1558199566,0,1
1558221633,2,2
1558243476,2,7
1558265581,0,1
1558287637,2,0
1558309494,2,2
1558331548,0,2
1558353403,2,1
1558375601,3,4
1558397554,1,3
1558419402,1,2
1558441251,0,3
1558463303,0,1
1558485172,2,1
1558507110,2,4
1558529085,0,2
1558550950,4,3
1558572979,0,2
1558594958,1,1
1558616909,1,6
1558639031,2,0
1558661090,4,2
1558683147,3,0
1558727084,2,1
1558749165,2,2
1558771345,2,0
1558793331,1,1
1558815390,1,2
1558837231,1,1
1558859088,1,1
1558881180,5,1
1558903233,1,4
1558947418,1,2
1558970455,2,2
1558992567,2,3
1559014583,0,3
1559036438,2,1
