DateTime,AddedIPs,RemovedIPs
1557962199,15,21
1557964092,13,15
1557966012,15,0
1557967948,15,13
1557969877,15,14
1557973938,21,26
1557975855,10,18
1557977771,17,15
1557979693,10,19
1557981637,19,12
1557983531,15,10
1557985454,16,13
1557987405,11,11
1557989295,12,14
1557991475,8,14
1557993393,11,19
1557995314,12,0
1557997237,10,21
1557999379,8,0
1558001562,5,2
1558003476,15,4
1558007317,25,30
1558009251,12,17
1558011130,14,21
1558013052,10,13
1558014993,12,23
1558016924,13,18
1558018821,20,0
1558021004,14,13
1558023408,15,21
1558025319,15,0
1558029130,16,17
1558031067,17,20
1558032995,10,24
1558034914,16,18
1558038757,11,34
1558040656,11,14
1558042572,16,0
1558044522,11,0
1558046442,19,14
1558048360,20,17
1558050250,17,19
1558052179,12,0
1558054335,16,14
1558058168,13,32
1558060092,23,0
1558062023,16,9
1558066105,16,22
1558069961,21,22
1558071876,7,8
1558073795,13,16
1558075695,18,14
1558077862,6,18
1558079772,14,14
1558081701,8,9
1558083628,14,16
1558085542,4,20
1558087476,5,0
1558089402,17,8
1558091551,9,18
1558093480,8,0
1558095372,16,0
1558099210,10,0
1558101149,8,17
1558103053,15,11
1558104978,15,16
1558106913,22,16
1558111235,16,39
1558113738,15,11
1558115550,12,14
1558117452,17,8
1558119370,14,17
1558121307,12,0
1558123225,9,24
1558125158,21,15
1558127178,16,20
1558129233,14,15
1558131136,17,0
1558134403,20,7
1558136409,15,15
1558138360,15,0
1558140252,14,15
1558142173,5,16
1558144118,19,14
1558148176,10,47
1558150095,22,0
1558152264,7,6
1558154416,16,16
1558156582,19,9
1558158519,15,16
1558160433,11,17
1558162541,6,12
1558164487,13,11
1558166431,10,18
1558168337,11,11
1558170279,18,10
1558172170,5,8
1558176012,11,15
1558177939,11,16
1558179871,11,18
1558181773,14,12
1558183691,8,13
1558185613,11,11
1558187550,16,0
1558189452,8,14
1558191366,10,24
1558193291,13,8
1558195111,12,12
1558197134,14,11
1558199056,16,9
1558200992,10,12
1558204816,9,25
1558206732,15,0
1558208669,12,15
1558210573,10,14
1558212736,10,4
1558214676,13,10
1558216574,16,3
1558218491,9,0
1558220440,10,21
1558222361,4,10
1558224261,10,0
1558226172,8,12
1558228116,10,18
1558230035,15,0
1558231933,12,14
1558233869,15,7
1558235773,11,10
1558237691,14,11
1558239608,13,4
1558241552,8,17
1558243454,10,9
1558245392,11,6
1558247295,11,0
1558249227,14,7
1558251163,14,11
1558253077,17,14
1558254971,5,6
1558257139,6,11
1558259056,4,1
1558260991,4,3
1558262909,4,3
1558264834,6,4
1558266739,6,11
1558268655,18,9
1558270593,5,0
1558272494,13,12
1558274443,15,0
1558276358,11,14
1558278259,12,14
1558280191,8,14
1558282092,13,9
1558284040,15,12
1558285941,14,19
1558287857,19,12
1558289796,14,8
1558291704,13,15
1558293611,20,10
1558295574,15,8
1558297454,7,14
1558299370,10,5
1558301316,18,12
1558303239,12,13
1558305159,13,6
1558307057,7,11
1558308972,18,10
1558313074,13,22
1558314978,17,0
1558316897,13,0
1558318832,10,8
1558324573,23,17
1558326494,8,7
1558328441,10,0
1558330356,10,0
1558332274,9,16
1558334173,14,7
1558336115,15,11
1558338013,10,12
1558339935,12,13
1558341874,9,9
1558343782,10,7
1558345715,6,5
1558347609,9,3
1558351452,9,15
1558353375,10,8
1558355319,7,7
1558357235,8,7
1558359168,13,7
1558361059,15,11
1558362975,13,12
1558364917,7,15
1558366817,14,8
1558368746,13,10
1558372597,6,25
1558376430,14,39
1558378355,11,13
1558380258,17,9
1558382195,16,4
1558384114,14,9
1558386036,13,0
1558387955,13,10
1558389860,11,13
1558391773,11,6
1558393723,6,5
1558395614,10,10
1558397535,14,8
1558399476,5,8
1558401400,16,8
1558403295,16,8
1558405213,6,4
1558407154,12,14
1558409057,18,11
1558410994,16,14
1558412896,14,10
1558414826,2,6
1558416737,13,9
1558418674,10,13
1558420575,10,13
1558422496,12,13
1558424438,10,10
1558426356,7,6
1558428255,6,14
1558430193,3,7
1558432097,1,8
1558434029,2,10
1558435943,14,13
1558437865,12,10
1558439790,21,7
1558441711,14,18
1558443626,11,0
1558445561,14,8
1558447483,11,13
1558449392,11,7
1558451314,15,8
1558453216,16,20
1558455138,13,15
1558456966,14,0
1558458971,21,15
1558460907,9,25
1558462827,11,19
1558464746,14,0
1558466666,9,28
1558468584,11,16
1558470496,6,0
1558472431,8,14
1558474352,14,10
1558476257,9,0
1558478171,12,11
1558480129,14,17
1558482034,12,9
1558483962,10,14
1558485884,15,14
1558487785,19,13
1558489698,11,0
1558491620,6,32
1558493558,17,11
1558495461,9,0
1558497397,8,20
1558499298,17,11
1558501236,8,0
1558503141,8,10
1558505083,22,19
1558506998,6,11
1558508916,18,16
1558510818,11,0
1558514675,9,31
