DateTime,AddedIPs,RemovedIPs
1553961403,17,16
1553983514,6,64
1554005810,11,11
1554027859,17,6
1554049956,11,6
1554072056,9,12
1554094110,13,7
1554115955,11,7
1554149098,13,16
1554171161,11,7
1554193246,23,6
1554215292,23,13
1554237166,19,2186
1554259241,11,450
1554281292,21,10
1554303151,72,13
1554325006,74,16
1554347080,74,14
1554368928,85,54
1554390998,138,30
1554413064,97,9
1554435142,17,11
1554456995,10,18
1554479057,29,20
1554501149,30,54
1554523388,15,31
1554545317,10,22
1554567377,10,13
1554589253,18,39
1554611316,14,11
1554633380,23,10
1554655495,16,14
1554677532,12,14
1554699410,15,16
1554721279,421,16
1554743321,298,9
1554765390,234,11
1554787234,13,17
1554809315,18,18
1554831156,22,9
1554853242,10,6
1554875543,15,7
1554897398,26,20
1554919378,12,73
1554941332,14,329
1554963375,17,71
1554985255,8,118
1555007288,18,152
1555029183,13,44
1555051226,14,24
1555073304,7,18
1555095388,6,23
1555117311,11,17
1555139332,7,18
1555161383,17,5
1555183229,11,17
1555205108,6,15
1555227026,7,21
1555249005,57,20
1555271072,19,19
1555292953,6,14
1555315304,5,31
1555337332,10,40
1555359403,11,883
1555381470,11,13
1555403544,15,13
1555425612,15,51
1555447482,14,17
1555469539,10,13
1555491622,17,15
1555513732,12,19
1555535793,11,7
1555557863,14,16
1555579963,26,8
1555602015,27,9
1555623864,17,21
1555645987,11,31
1555668061,11,12
1555690134,9,7
1555712202,4,18
1555734281,7,7
1555756369,6,63
1555778429,9,7
1555800834,10,11
1555823070,10,8
1555845163,8,12
1555867010,5,80
1555889062,1,5
1555911169,10,6
1555933232,6,11
1555955307,13,15
1555977280,12,12
1555999247,19,15
1556021322,11,18
1556043391,9,12
1556065234,6,15
1556087312,17,10
1556109162,10,20
1556131213,17,12
1556153069,11,19
1556175171,8,12
1556197345,17,35
1556219444,10,20
1556241405,14,13
1556263477,6,15
1556285545,15,4
1556307394,15,6
1556329465,11,5
1556351563,8,12
1556373647,10,10
1556395693,19,6
1556417552,9,15
1556439393,8,10
1556461461,16,849
1556483321,519,6
1556505400,344,10
1556527460,19,6
1556549304,20,8
1556571149,13,11
1556604309,10,16
1556626334,19,5
1556648206,12,7
1556670265,7,4
1556692363,20,10
1556714438,7,10
1556736505,4,14
1556758380,9,11
1556780472,4,7
1556802524,27,15
1556824585,6,6
1556846432,10,10
1556868301,6,6
1556890362,13,7
1556912413,12,10
1556934257,8,6
1556956136,5,4
1556978188,13,6
1557011089,11,17
1557033150,8,7
1557055234,3,9
1557077301,15,12
1557099141,15,5
1557121247,2,11
1557143322,10,20
1557165389,8,20
1557187372,18,10
1557209320,8,11
1557231171,16,21
1557253218,8,14
1557275058,8,12
1557297138,7,30
1557318984,12,8
1557341065,12,7
1557362939,12,7
1557384989,17,11
1557406846,19,27
1557428928,7,5
1557451004,251,13
1557473059,1448,7
1557494917,14,17
1557516992,9,11
1557539069,7,7
1557561140,12,4
1557583397,9,21
1557605294,47,8
1557627168,18,8
1557649242,21,3
1557671317,9,272
1557693395,273,16
1557715465,7,4
1557737568,7,7
1557759639,9,5
1557781725,18,11
1557804063,10,13
1557826092,16,14
1557847962,11,11
1557869812,20,11
1557891869,13,10
1557913956,19,10
1557936053,14,9
1557958119,16,12
1557980448,24,19
1558002503,12,21
1558024371,26,15
1558046467,20,4
1558068507,13,14
1558090387,32,6
1558112462,16,11
1558134433,13,10
1558156613,29,12
1558178669,16,17
1558200741,16,62
1558222816,63,13
1558244672,25,13
1558266764,41,22
1558288871,26,8
1558311190,20,10
1558333246,31,8
1558355342,31,7
1558377384,36,11
1558399490,40,11
1558421553,41,5
1558443695,44,15
1558465721,58,19
1558487809,15,12
1558509859,10,21
1558531947,20,11
1558554021,25,11
1558575862,48,21
1558597962,22,10
1558620058,28,15
1558642100,21,14
1558664091,9,15
1558686041,10,25
1558708093,36,14
1558729944,33,7
1558752022,27,19
1558774135,14,10
1558796453,25,19
1558818533,14,20
1558840586,5,33
1558862470,12,46
1558884528,30,16
1558906571,26,18
1558928417,19,23
1558950512,30,25
1558973439,27,28
1558995458,16,30
1559017489,27,49
