DateTime,AddedIPs,RemovedIPs
1546477749,2,1
1546499590,3,0
1546521903,1,0
1546565801,2,1
1546587875,1,1
1546609959,2,2
1546632087,1,2
1546654366,1,0
1546676681,1,0
1546698763,3,1
1546720828,5,3
1546742928,4,2
1546764989,2,0
1546787084,1,2
1546809186,1,0
1546831230,4,0
1546853298,4,0
1546875166,2,1
1546897324,1,0
1546919317,2,1
1546941170,2,2
1546963257,2,1
1546985573,2,1
1547007614,1,0
1547029457,2,3
1547051342,2,5
1547073671,3,2
1547095985,2,4
1547118069,3,0
1547140131,5,1
1547162201,2,4
1547184293,3,0
1547206617,0,2
1547228674,3,1
1547250753,2,2
1547272883,3,0
1547294794,2,2
1547316743,4,3
1547338634,2,4
1547360905,1,3
1547382975,3,0
1547404825,3,2
1547426679,3,1
1547448519,4,3
1547470599,2,5
1547492547,2,2
1547514766,5,0
1547558915,4,2
1547580796,3,2
1547602839,3,0
1547624681,3,2
1547646773,5,3
1547668892,3,3
1547691154,0,1
1547712996,4,4
1547735111,2,3
1547757157,3,4
1547779236,2,4
1547801100,0,4
1547823165,3,4
1547845289,2,4
1547867142,1,1
1547889167,2,3
1547911233,1,3
1547933320,2,4
1547955408,1,1
1547977452,2,6
1547999570,0,2
1548021918,2,6
1548043935,2,2
1548065786,0,5
1548087669,4,2
1548109701,4,1
1548131582,3,4
1548153618,1,2
1548175483,2,2
1548197612,0,4
1548219665,1,2
1548241507,1,3
1548263537,1,2
1548285433,1,2
1548307505,1,2
1548329563,4,4
1548351419,1,2
1548373264,1,1
1548395299,1,0
1548417375,4,2
1548439283,1,1
1548461301,0,1
1548483431,1,2
1548505481,1,2
1548527554,2,1
1548549399,1,0
1548571457,1,0
1548593330,1,2
1548615200,0,1
1548637360,1,3
1548659350,1,0
1548681381,0,1
1548703234,2,3
1548725081,2,3
1548747164,0,4
1548769235,1,1
1548791113,17,2
1548813162,1,3
1548835262,1,1
1548879421,1,0
1548901456,3,3
1548923572,1,0
1548945643,0,2
1548967726,0,2
1548990134,0,1
1549012364,1,4
1549034206,0,2
1549056255,0,1
1549078347,3,1
1549100441,3,2
1549122501,0,2
1549144373,1,1
1549166495,1,1
1549210843,2,0
1549233161,1,1
1549277098,2,0
1549299176,3,2
1549321294,2,1
1549343563,2,0
1549365628,1,0
1549387489,3,4
1549409559,1,17
1549431641,2,0
1549453481,2,0
1549475332,3,0
1549497393,0,1
1549519341,0,3
1549541317,3,0
1549563396,2,1
1549585250,1,1
1549607411,0,1
1549629378,0,1
1549651218,2,0
1549673060,1,1
1549695167,2,2
1549717299,5,0
1549739300,2,2
1549761389,0,2
1549783249,1,1
1549805300,3,1
1549827370,2,1
1549849238,3,2
1549871297,1,0
1549893368,1,0
1549915296,2,0
1549937340,0,2
1549959402,1,1
1549981459,1,2
1550003299,1,3
1550025409,0,1
1550047487,1,0
1550069529,2,1
1550091389,1,2
1550113312,0,1
1550135335,0,1
1550157380,3,1
1550179225,0,1
1550201341,2,0
1550223369,0,1
1550245212,2,1
1550267073,1,3
1550288924,202,1
1550311003,0,4
1550332918,2,1
1550377250,1,3
1550399293,1,2
1550421139,2,2
1550442991,0,1
1550465068,1,1
1550487155,3,1
1550509311,2,1
1550531564,1,0
1550553620,2,1
1550575499,0,2
1550597549,1,2
1550619413,3,1
1550641475,1,0
1550663318,0,1
1550685370,3,2
1550729293,1,3
1550751149,1,0
1550773002,0,3
1550794850,1,3
1550816916,1,0
1550839010,1,0
1550861064,0,1
1550883138,1,1
1550905292,0,2
1550927297,0,1
1550949142,0,3
1550971223,1,1
1550993087,0,2
1551015144,1,0
1551037228,0,1
1551059076,1,2
1551081154,1,2
1551102999,0,1
1551124904,3,1
1551146974,2,3
1551168989,2,1
1551191101,1,1
1551213148,1,3
1551235226,2,4
1551279167,3,3
1551312255,0,1
1551334115,1,0
1551356224,0,2
1551378267,0,1
1551400387,1,3
1551422478,1,1
1551444522,1,1
1551466434,1,0
1551543615,2,1
1551587561,1,1
1551631728,2,0
1551686694,4,2
1551709529,0,2
1551731551,5,1
1551753612,0,3
1551797537,2,2
1551819395,2,2
1551841291,1,2
1551863301,2,2
1551885157,2,3
1551907014,1,0
1551929072,2,202
1551972798,1,1
1551994830,1,1
1552016911,2,0
1552038971,0,1
1552060910,2,1
1552082921,0,2
1552104988,1,0
1552126833,1,0
1552148897,2,1
1552170744,1,2
1552192585,1,0
1552214680,1,0
1552236738,2,1
1552259170,1,2
1552325309,0,3
1552347386,0,1
1552391308,1,1
1552413161,0,1
1552435391,1,0
1552457336,1,1
1552479379,1,2
1552501238,0,2
1552523297,2,1
1552545151,1,1
1552567239,5,0
1552589096,1,0
1552611155,1,1
1552633017,2,1
1552654973,1,2
1552676939,1,0
1552698995,1,2
1552720842,0,1
1552742925,0,2
1552764973,0,3
1552786832,0,2
1552831008,2,3
1552875137,0,1
1552896984,2,0
1552919091,3,0
1552964467,2,0
1553008577,1,1
1553030428,1,2
1553052268,1,0
1553074127,1,2
1553118263,1,0
1553140335,0,1
1553162259,1,4
1553184300,1,3
1553206338,2,2
1553228185,2,0
1553250049,1,1
1553293960,2,0
1553316041,1,0
1553338091,2,0
1553359961,1,1
1553382085,1,0
1553404131,1,1
1553448026,2,0
1553470489,0,1
1553492420,2,2
1553514279,0,3
1553536376,3,3
1553558221,1,0
1553580288,0,1
1553602130,1,0
1553624390,2192,0
1553646274,655,0
1553668362,0,1
1553690445,0,1
1553712497,1,1
1553734583,1,0
1553756494,0,1
1553800856,0,2
1553822912,1,3
1553866842,1,1
1553888692,1,0
1553932595,2,3
1553965469,1,1
1553987559,2,2
1554009636,4,0
1554053562,1,1
1554097486,0,2
1554119797,0,1
1554141871,2,2
1554185570,1,1
1554207665,0,2
1554229719,0,1
1554251579,0,2847
1554273642,0,1
1554295763,2,1
1554317802,0,1
1554339667,1,1
1554361722,1,1
1554427696,0,2
1554449579,1,0
1554471480,1,1
1554493472,1,1
1554515579,1,0
1554537799,0,2
1554581536,1,1
1554603390,1,0
1554625243,0,3
1554647300,1,0
1554669142,2,1
1554691214,0,1
1554713324,1,0
1554735173,0,1
1554757483,2,1
1554779536,1,2
1554801382,1,1
1554823239,1,0
1554845081,1,0
1554867175,2,0
1554889225,1,0
1554911081,1,1
1554933167,0,1
1554955309,4,1
1554977295,1,1
1554999137,2,0
1555020993,2,1
1555043055,0,2
1555087477,2,1
1555109549,0,2
1555175318,0,1
1555197427,3,1
1555219469,2,3
1555241560,2,1
1555263616,1,1
1555285713,2,0
1555329750,0,1
1555351729,2,5
1555373572,1,1
1555395643,0,2
1555417487,1,0
1555439562,2,1
1555483692,1,2
1555505602,2,1
1555549719,1,0
1555571798,0,1
1555593672,0,5
1555616002,1,1
1555638303,1,0
1555660336,2,0
1555704283,0,1
1555748362,1,2
1555770284,0,1
1555792376,1,2
1555814431,0,1
1555836277,1,1
1555858370,0,1
1555880512,1,1
1555902518,1,0
1555924608,1,0
1555946690,1,0
1555968764,1,1
1555990827,1,0
1556034779,1,1
1556056853,2,2
1556078926,2,2
1556101006,0,2
1556123059,3,2
1556145162,1,0
1556167218,0,1
1556189322,1,0
1556233346,2,1
1556277134,1,1
1556299010,0,1
1556321086,1,0
1556364974,2,0
1556386861,0,1
1556408913,0,3
1556452943,1,2
1556496762,1,0
1556518838,2,1
1556540890,1,1
1556562790,2,1
1556585090,0,4
1556607174,1,1
1556629019,1,0
1556650895,1,1
1556672936,0,2
1556694983,3,2
1556716844,1,0
1556738909,1,3
1556760763,2,0
1556782833,0,1
1556804744,1,2
1556826733,0,1
1556848892,2,0
1556893027,2,2
1556915055,1,1
1556936925,1,0
1557025297,0,1
1557069178,0,4
1557091228,2,0
1557135164,1,2
1557157217,1,2
1557179320,0,1
1557201404,0,1
1557267619,1,1
1557289470,0,1
1557311537,0,3
1557333393,2,0
1557355561,0,3
1557399404,1,1
1557421526,1,1
1557443533,0,1
1557465391,201,0
1557487247,2,0
1557509319,1,0
1557531369,0,2
1557553233,1,0
1557575076,2,0
1557597376,2,0
1557619247,2,0
1557641297,1,0
1557663149,2,0
1557685000,0,1
1557706867,0,1
1557728893,1,0
1557750739,2,1
1557772603,1,0
1557794656,2,1
1557816760,0,1
1557838618,0,1
1557860552,0,1
1557926196,0,2
1557948258,1,0
1557970395,2,0
1557992425,0,1
1558014289,2,0
1558036362,0,2
1558080776,2,2
1558102823,2,0
1558124664,1,1
1558146763,1,0
1558168608,0,1
1558190449,3,1
1558212759,0,1
1558234849,1,0
1558256742,1,0
1558278780,1,0
1558300821,2,0
1558322690,0,1
1558344736,0,1
1558366580,0,1
1558388420,0,2
1558410287,0,1
1558454173,1,1
1558476054,0,3
1558542085,3,0
1558564111,3,0
1558585955,1,4
1558608015,1,1
1558630125,2,1
1558696106,1,1
1558717950,2,0
1558740035,0,1
1558784182,0,2
1558806449,2,1
1558828373,1,0
1558850552,1,1
1558872494,1,1
1558894374,0,3
1558960571,1,0
1558982472,0,1
1559026895,1,0
