DateTime,Entries,UniqueIPs
1544522175,1153,1153
1544544573,1154,1154
1544566591,1155,1155
1544633095,1157,1157
1544677619,1158,1158
1544722096,1160,1160
1544744220,1159,1159
1544766266,1160,1160
1544788338,1161,1161
1544810502,1160,1160
1544832766,1162,1162
1544855074,1160,1160
1544876923,1159,1159
1544898770,1160,1160
1544920811,1158,1158
1544965008,85,85
1544986909,1156,1156
1545031009,1155,1155
1545053079,1156,1156
1545096969,1154,1154
1545118859,1155,1155
1545140931,1152,1152
1545163279,1153,1153
1545229458,1154,1154
1545295942,1154,1154
1545317798,1156,1156
1545339903,1157,1157
1545406110,1159,1159
1545428200,1160,1160
1545450257,1162,1162
1545472105,1162,1162
1545493955,1165,1165
1545516287,1163,1163
1545538132,1164,1164
1545604363,87,87
1545626436,88,88
1545648525,87,87
1545670586,87,87
1545692550,87,87
1545714767,87,87
1545736834,85,85
1545758887,886,886
1545780738,1164,1164
1545802844,1163,1163
1545825178,1164,1164
1545847304,1163,1163
1545869569,1164,1164
1545891639,1163,1163
1545913497,1162,1162
1545935534,1161,1161
1545957395,1162,1162
1546001543,1159,1159
1546045720,1158,1158
1546067799,1156,1156
1546111979,1154,1154
1546134253,1153,1153
1546156099,1152,1152
1546200096,1151,1151
1546222372,1152,1152
1546266523,1153,1153
1546288371,1153,1153
1546310447,1152,1152
1546332494,1153,1153
1546354368,1154,1154
1546376426,1156,1156
1546420338,1155,1155
1546464491,1153,1153
1546486610,1154,1154
1546552827,1154,1154
1546574683,1155,1155
1546619088,1154,1154
1546641430,1152,1152
1546663477,1152,1152
1546729731,1153,1153
1546752056,1155,1155
1546774355,1155,1155
1546796456,932,932
1546818771,1156,1156
1546840948,1157,1157
1546862928,1158,1158
1546884983,1159,1159
1546907061,1160,1160
1546928959,1162,1162
1546950930,1165,1165
1546972814,1166,1166
1547016769,1166,1166
1547105080,1167,1167
1547149251,1172,1172
1547171551,1171,1171
1547193641,1172,1172
1547237807,1174,1174
1547259884,1176,1176
1547303799,1177,1177
1547325888,1177,1177
1547347960,1179,1179
1547370098,1181,1181
1547392384,1182,1182
1547414416,1183,1183
1547436318,1184,1184
1547458360,1186,1186
1547480220,1186,1186
1547502281,1187,1187
1547524348,1186,1186
1547557485,1185,1185
1547579331,1188,1188
1547601379,1187,1187
1547623244,1184,1184
1547645568,1187,1187
1547667420,1187,1187
1547711333,1189,1189
1547733735,1192,1192
1547755981,1192,1192
1547778031,1193,1193
1547800114,1191,1191
1547843827,1187,1187
1547866104,1185,1185
1547887971,1185,1185
1547910111,1185,1185
1547932105,1184,1184
1547953966,1185,1185
1547976297,1181,1181
1547998362,1182,1182
1548020435,1181,1181
1548042524,1179,1179
1548064609,1180,1180
1548086496,1179,1179
1548108522,1177,1177
1548152438,1178,1178
1548174771,1177,1177
1548262913,1174,1174
1548284970,1175,1175
1548307022,1174,1174
1548329069,1173,1173
1548351414,1171,1171
1548373261,1172,1172
1548417372,1173,1173
1548439249,1173,1173
1548461098,1174,1174
1548482939,1172,1172
1548505244,1171,1171
1548527551,1170,1170
1548549397,1170,1170
1548593328,1171,1171
1548615196,1174,1174
1548637358,1172,1172
1548659346,1175,1175
1548681379,1174,1174
1548703231,1175,1175
1548747161,1174,1174
1548813159,1175,1175
1548857092,1177,1177
1548901003,1179,1179
1548923061,1178,1178
1548944919,1180,1180
1548966774,1179,1179
1548988624,1178,1178
1549010672,1178,1178
1549032738,1179,1179
1549054606,1180,1180
1549076461,1181,1181
1549098764,1184,1184
