DateTime,AddedIPs,RemovedIPs
1554630051,3,13
1554637249,5,0
1554645050,1,20
1554651649,0,11
1554658849,41,0
1554666051,16,13
1554671449,3,16
1554676849,2,0
1554682250,5,20
1554690049,1,18
1554705051,13,18
1554712851,5,16
1554721851,3,12
1554731452,9,0
1554740452,1,6
1554748853,1,6
1554759053,7,7
1554767454,4,19
1554775854,7,14
1554783056,3,0
1554792657,11,16
1554801056,6,12
1554810057,5,0
1554817854,8,23
1554826854,5,0
1554835255,3,9
1554844254,6,16
1554853853,4,10
1554862253,6,20
1554871256,6,9
1554881453,10,0
1554889854,6,22
1554899451,3,20
1554909052,10,15
1554918652,11,23
1554928851,7,16
1554936650,1,8
1554945657,1,0
1554955850,0,24
1554964251,4,13
1554973849,7,26
1554982251,5,23
1554991254,4,0
1555000251,7,26
1555008649,0,22
1555017654,2,0
1555026053,2,34
1555035655,2,17
1555045259,1,0
1555054252,2,27
1555063251,2,35
1555071650,8,20
1555081249,0,20
1555090252,5,14
1555098650,10,0
1555107652,3,21
1555116052,1,17
1555126252,3,26
1555135251,2,30
1555144866,2,32
1555154452,0,21
1555163452,5,0
1555172450,2,26
1555181452,3,14
1555189853,2,21
1555199453,4,21
1555208452,4,12
1555217452,2,0
1555226451,1,22
1555235453,3,23
1555243854,2,22
1555254054,5,27
1555263053,0,22
1555271454,4,29
1555280453,24,0
1555288854,50,10
1555299054,9,15
1555308057,6,21
1555317054,4,30
1555323657,3,0
1555331460,4,42
1555338061,2,18
1555435269,24,1327
1555444259,8,0
1555453862,4,0
1555462253,11,0
1555469473,5,0
1555477253,1,0
1555485052,2,0
1555494053,3,0
1555502453,2,0
1555520474,1,0
1555528858,4,0
1555536657,1,0
1555543257,3,0
1555551061,4,0
1555558865,1,0
1555566059,2,0
1555575660,3,0
1555585855,6,0
1555607451,3,0
1555617062,1,0
1555626059,2,0
1555634458,7,0
1555644655,12,0
1555662651,3,0
1555671047,2,0
1555680647,1,0
1555689046,2,0
1555698048,4,0
1555707049,2,0
1555715448,6,0
1555724452,3,0
1555733451,6,0
1555743050,7,0
1555752051,2,0
1555770648,3,0
1555779048,3,0
1555786852,1,0
1555794649,2,0
1555803648,2,0
1555810848,2,0
1555818047,12,0
1555828250,85,0
1555837248,3,0
1555844448,5,0
1555862449,1,0
1555879247,2,0
1555888249,2,0
1555897848,5,0
1555915847,9,0
1555924846,3,0
1555935046,4,0
1555942848,3,0
1555951247,1,0
1555960247,1,0
1555969250,2,0
1555978251,0,56
1555985448,4,0
1555995651,3,82
1556004049,6,25
1556016644,8,23
1556026843,3,22
1556037043,2,19
1556046642,2,84
1556056844,2,750
1556065842,4,0
1556074242,2,0
1556080840,1,0
1556086242,7,0
1556094043,2,0
1556101246,3,0
1556109045,4,0
1556116245,2,0
1556123445,3,0
1556131244,22,0
1556139646,8,0
1556146847,3,0
1556154049,4,0
1556162448,6,0
1556171450,356,0
1556181651,56,0
1556193651,32,0
1556206252,23,0
1556217053,9,0
1556227859,3,0
1556237461,8,0
1556248857,2,0
1556258457,5,0
1556268657,62,0
1556278254,31,0
1556286055,10,0
1556295656,5,0
1556305254,5,0
1556313054,5,0
1556322055,2,0
1556331056,2,0
1556338855,3,0
1556347855,9,0
1556356855,28,0
1556365856,11,0
1556376655,9,0
1556394055,4,0
1556403654,2,0
1556412055,1,0
1556421655,3,0
1556430655,3,0
1556440255,20,0
1556449256,10,0
1556458856,6,0
1556467855,11,0
1556476256,48,0
1556484655,5,0
1556494256,16,0
1556502654,9,0
1556512256,3,0
1556521855,2,0
1556531536,10,0
1556541654,5,0
1556550055,3,0
1556559053,3,0
1556567453,2,0
