DateTime,AddedIPs,RemovedIPs
1558831932,0,3
1558832682,6,4
1558833397,1,4
1558834121,10,10
1558834838,4,7
1558835559,12,16
1558836276,7,8
1558836999,9,2
1558837715,5,5
1558838433,5,10
1558839156,4,2
1558839854,7,5
1558840571,6,6
1558841292,2,7
1558842008,3,1
1558842739,6,5
1558843450,4,5
1558844179,7,3
1558844886,4,1
1558845635,1,1
1558846352,7,2
1558847081,3,4
1558847795,4,3
1558848516,5,1
1558849232,3,1
1558849956,3,3
1558850926,1,4
1558851607,3,2
1558852364,1,0
1558853073,5,4
1558853797,0,4
1558854515,1,2
1558855234,2,4
1558855960,5,2
1558856677,4,2
1558857366,4,3
1558858100,2,1
1558858824,5,4
1558859544,3,4
1558860253,3,3
1558860974,1,3
1558861700,3,1
1558862445,2,3
1558863132,0,4
1558863854,4,5
1558864568,2,4
1558865551,3,8
1558866275,1,3
1558866993,1,1
1558867722,3,4
1558868440,6,2
1558869132,3,1
1558869852,1,1
1558870574,2,2
1558871299,7,5
1558872010,1,1
1558872762,0,4
1558873479,2,4
1558874169,5,6
1558874919,3,5
1558875630,2,2
1558876331,1,1
1558877054,2,2
1558878019,3,3
1558878733,2,3
1558879459,0,2
1558880170,2,0
1558880897,7,11
1558881633,2,4
1558882355,2,3
1558883090,2,7
1558883810,5,0
1558884513,4,0
1558885236,6,3
1558885956,4,4
1558886656,5,5
1558887376,3,6
1558888090,10,3
1558888814,5,0
1558889533,4,6
1558890523,7,4
1558891207,3,0
1558891956,2,14
1558892677,5,1
1558893373,4,6
1558894017,3,0
1558894837,6,7
1558895554,1,4
1558896276,5,6
1558896969,3,0
1558897723,3,7
1558898407,6,0
1558899135,2,13
1558899854,4,6
1558900580,1,4
1558901315,3,5
1558902048,6,2
1558902757,1,1
1558903476,5,5
1558904172,2,0
1558904891,2,4
1558905613,6,2
1558906333,3,0
1558907055,1,11
1558907770,2,0
1558908494,3,2
1558909207,4,6
1558909937,3,4
1558910656,1,6
1558911393,6,11
1558912124,3,3
1558912836,2,6
1558913556,6,4
1558914275,3,4
1558914968,2,0
1558915966,7,15
1558916651,3,6
1558917371,2,0
1558918090,2,2
1558918842,8,10
1558919535,2,6
1558920258,3,6
1558920968,4,0
1558921698,7,8
1558922433,8,9
1558923401,8,18
1558924812,6,2
1558925532,4,4
1558926524,12,6
1558927207,4,5
1558927959,4,5
1558928675,5,7
1558929399,7,9
1558930361,4,0
1558931050,3,5
1558931769,2,0
1558932493,6,2
1558933220,4,4
1558933930,5,3
1558934654,8,4
1558935372,4,3
1558936091,6,2
1558936819,4,0
1558937804,1,2
1558938490,4,1
1558939215,3,3
1558939932,2,4
1558940653,1,6
1558941376,4,3
1558942094,4,0
1558942808,6,5
1558943558,4,8
1558944250,3,0
1558944979,0,7
1558945690,5,0
1558946438,4,2
1558947133,2,2
1558947857,2,5
1558948662,5,4
1558949292,2,2
1558950036,2,0
1558950759,4,9
1558951782,3,9
1558952422,3,1
1558953142,7,0
1558953857,5,7
1558954607,2,0
1558955540,4,4
1558956252,3,3
1558956989,4,3
1558957691,3,2
1558958440,2,3
1558959404,2,2
1558960112,5,6
1558960840,3,4
1558961530,5,4
1558962269,1,2
1558962983,4,7
1558963690,1,3
1558964436,2,2
1558965153,5,1
1558965880,2,1
1558966571,3,8
1558967286,8,1
1558968013,3,3
1558968730,4,0
1558970395,6,10
1558972207,3,11
1558973413,6,10
1558975077,7,11
1558975819,3,0
1558976435,3,2
1558977983,8,6
1558978630,5,2
1558979313,3,2
1558980575,7,4
1558982407,11,7
1558984190,12,11
1558985187,6,9
1558986810,12,14
1558988505,14,8
1558990486,5,11
1558991795,6,14
1558992515,6,11
1558993241,2,6
1558993971,2,3
1558994922,4,2
1558995608,3,2
1558996340,2,9
1558997050,6,4
1558997770,2,6
1558998517,2,2
1558999233,3,2
1558999964,7,8
1559000676,4,5
1559001370,1,1
1559002097,8,6
1559002808,3,8
1559003540,8,4
1559004250,2,7
1559004969,7,3
1559005717,4,7
1559006431,6,15
1559007164,9,6
1559007879,6,7
1559008593,15,5
1559009318,9,9
1559010031,3,4
1559010760,7,3
1559011477,3,6
1559012194,12,4
1559012916,4,9
1559013630,1,6
1559014361,5,3
1559015073,3,9
1559015799,8,2
1559016522,3,9
1559017477,9,2
1559018172,1,0
1559019620,2,5
1559020358,5,6
1559021052,4,3
1559021776,4,2
1559022490,2,6
1559023231,5,0
1559023930,1,2
1559024676,2,3
1559025393,4,2
1559026120,2,5
1559026846,3,0
1559027538,0,5
1559028252,5,4
1559028975,2,2
1559029692,2,5
1559030424,6,1
1559031130,4,2
1559031856,2,12
1559032593,3,4
1559033320,1,4
1559034039,6,2
1559034734,3,0
1559035450,5,0
1559036171,2,4
1559036890,5,0
1559037889,4,4
1559038571,3,3
