DateTime,AddedIPs,RemovedIPs
1558708844,7,11
1558710742,18,9
1558712666,12,15
1558714607,17,10
1558716506,15,13
1558718442,16,12
1558720363,17,174
1558722286,21,25
1558724185,12,12
1558726129,14,28
1558728156,13,12
1558730177,26,22
1558732092,18,8
1558734014,35,15
1558735969,60,27
1558738194,22,19
1558740024,8,16
1558741937,8,15
1558743882,8,12
1558745786,10,10
1558747695,8,7
1558749762,21,10
1558751599,20,15
1558753523,16,17
1558755375,29,23
1558757305,16,18
1558759242,5,82
1558761140,15,6
1558763081,10,4
1558764983,12,11
1558766922,10,13
1558768827,11,15
1558770765,13,17
1558772681,11,15
1558774580,14,19
1558776517,12,13
1558779649,30,15
1558781587,8,17
1558783464,14,10
1558785656,11,14
1558787597,19,11
1558789491,16,14
1558791413,6,10
1558793320,11,9
1558795215,9,7
1558797171,9,19
1558799094,14,15
1558801011,16,13
1558802896,254,11
1558804839,11,11
1558807006,18,17
1558808913,16,16
1558810931,17,12
1558812878,18,11
1558814920,13,12
1558816823,10,23
1558818758,12,18
1558820655,848,40
1558822624,17,96
1558824524,28,18
1558826425,16,9
1558828362,13,10
1558830283,16,6
1558832204,69,9
1558834142,14,6
1558836155,11,23
1558838172,36,21
1558840363,23,20
1558842272,14,27
1558844188,9,10
1558846106,106,10
1558848012,10,10
1558849965,21,8
1558851878,29,7
1558853806,23,12
1558855704,26,9
1558857698,25,10
1558859552,27,10
1558861478,16,16
1558863374,5446,10
1558865561,2695,19
1558867452,17,7
1558869373,6,13
1558871308,185,3
1558873211,432,11
1558875149,515,9
1558877064,482,7
1558878996,454,10
1558880906,456,6
1558882918,513,7
1558884760,502,6
1558886717,466,8
1558888599,455,211
1558890532,523,32
1558892416,485,9
1558894361,602,12
1558896290,632,15
1558898204,162,8
1558900231,50,10
1558902063,18,10
1558903960,10,9
1558905874,13,2
1558907782,8,244
1558909699,29,13
1558912845,17,23
1558914754,12,12
1558916659,23,10
1558918568,29,73
1558920488,687,9
1558923414,124,14
1558925334,6,21
1558927220,5,12
1558929152,10,10
1558931079,11,5
1558932984,8,25
1558934918,7,8
1558936907,15,9
1558938742,9,29
1558940664,14,16
1558942623,11,11
1558944544,16,14
1558946452,5,17
1558948675,12,1159
1558950509,11,2920
1558952438,5,277
1558954336,10,10
1558956286,10,8
1558958172,17,446
1558960124,14,708
1558962104,18,797
1558963965,14,701
1558965891,9,688
1558967772,9,769
1558970430,24,1028
1558973428,15,1122
1558975831,856,920
1558977997,13,771
1558980601,13,1023
1558982432,11,816
1558985202,24,338
1558988640,31,57
1558990503,37,9
1558992529,8,12
1558995455,15,24
1558997324,24,21
1558999246,14,13
1559001161,17,10
1559003082,22,24
1559004982,12,26
1559006893,16,1241
1559008965,19,185
1559010782,18,10
1559012725,10,7
1559014576,14,9
1559016541,15,12
1559018440,11,17
1559020370,23,13
1559022272,17,13
1559024204,12,22
1559026132,17,14
1559028045,20,11
1559029959,14,22
1559031867,12,9
1559033774,5,8
1559035697,9,10
1559037903,23,22
