DateTime,AddedIPs,RemovedIPs
1557133476,582,580
1557136354,623,585
1557140197,566,610
1557144045,605,0
1557146894,644,0
1557150753,626,0
1557154577,612,0
1557157941,638,0
1557186110,9,39
1557187216,1223,1931
1557189951,9,19
1557198019,19,18
1557201542,83,87
1557207861,570,0
1557208829,355,0
1557212901,614,0
1557216508,619,0
1557222974,629,561
1557226101,621,0
1557230445,644,0
1557233310,690,0
1557236901,647,0
1557239548,624,0
1557243378,611,0
1557260413,608,568
1557265704,609,0
1557270969,23,12
1557273617,1067,2186
1557278650,22,27
1557282488,28,17
1557288036,561,827
1557309619,701,1162
1557359533,20,46
1557360016,1255,2275
1557363365,17,25
1557367454,20,0
1557368409,500,5684
1557368670,124,1196
1557370837,596,0
1557374342,82,50
1557377075,601,0
1557380668,613,533
1557384253,661,557
1557388352,593,575
1557392198,625,601
1557397233,573,1225
1557402261,582,0
1557408687,672,0
1557412580,623,0
1557415953,602,0
1557419565,586,0
1557423158,604,0
1557426034,594,0
1557429632,586,0
1557432769,638,0
1557435646,629,0
1557438989,622,0
1557442616,579,0
1557444252,22,22
1557445950,612,0
1557446417,1164,1813
1557450279,599,0
1557451929,14,20
1557453647,592,0
1557455764,19,35
1557457710,595,0
1557460742,86,38
1557463710,635,0
1557468284,579,0
1557472330,563,0
1557477879,582,0
1557482681,633,0
1557486741,582,0
1557491574,588,1155
1557494907,629,0
1557499235,598,581
1557502849,606,564
1557507619,593,542
1557511220,579,565
1557515539,611,543
1557521300,626,1707
1557525131,627,564
1557530183,582,585
1557532572,15,31
1557533536,1642,2211
1557536433,11,0
1557538377,567,0
1557540255,15,0
1557542894,571,0
1557546978,547,0
1557547142,94,55
1557549864,596,0
1557553930,562,0
1557558018,565,0
1557562101,588,0
1557566426,570,0
1557570015,615,565
1557574581,613,546
1557578648,578,0
1557583390,582,0
1557587067,552,0
1557593777,581,543
1557596896,577,555
1557599780,566,572
1557602436,636,594
1557605541,546,585
1557608427,597,0
1557612046,592,555
1557614899,578,543
1557617287,577,563
1557617532,22,46
1557619957,1442,2391
1557623307,558,0
1557626421,604,0
1557627137,38,65
1557632422,540,0
1557633542,71,82
1557636747,555,0
1557642248,567,548
1557646368,574,0
1557650686,565,0
1557655000,568,0
1557658363,543,580
1557660510,573,0
1557663142,580,0
1557665574,605,562
1557669151,572,551
1557672752,592,589
1557675157,643,0
1557678281,587,0
1557681173,610,0
1557684550,635,0
1557687579,573,0
1557691240,570,555
1557695321,584,0
1557698201,614,0
1557701082,572,0
1557704175,574,0
1557704650,11,19
1557708276,1245,1806
1557708731,14,17
1557711167,573,0
1557714272,579,584
1557716425,8,33
1557717170,564,0
1557719768,554,0
1557719942,66,103
1557722907,588,584
1557725800,568,0
1557729162,559,0
1557730844,571,0
1557733216,602,0
1557736119,578,0
1557739717,572,0
1557742347,576,0
1557745477,567,0
1557748355,596,0
1557752508,576,0
1557755552,595,0
1557759169,616,0
1557762830,567,0
1557767087,577,0
1557770930,602,0
1557774522,572,0
1557778124,567,0
1557782444,585,0
1557784816,1063,1760
1557789398,582,30
1557793236,580,0
1557797052,19,18
1557797562,589,0
1557800890,19,9
1557803530,78,0
1557804053,481,0
1557806342,66,72
1557816993,102,58
1557817485,454,495
1557819159,565,0
1557823244,626,0
1557826368,576,0
1557829965,596,0
1557834262,598,0
1557837397,658,0
1557841476,643,0
1557844595,588,0
1557848441,586,0
1557852276,595,0
1557855876,653,0
1557859472,595,0
1557863790,572,0
1557867651,580,0
1557871216,1405,1345
1557872441,608,0
1557878170,18,35
1557879131,580,0
1557882029,23,20
1557883719,573,548
1557885846,19,0
1557888764,565,0
1557892578,585,0
1557892742,68,39
1557900282,0,551
1557910823,0,2223
1557915395,0,1126
1557948252,0,5693
1557951369,0,532
1557954015,1144,1911
1557959778,0,1157
1557962651,12,42
1557968927,0,1616
1557970339,11,26
1557974166,20,28
1557977313,0,1668
1557979142,92,72
1557990510,0,3243
1557992672,0,577
1557998923,605,1601
1558003479,664,554
1558007780,650,1107
1558012131,662,1075
1558016445,623,0
1558020434,654,0
1558024820,607,577
1558035134,632,1145
1558038759,634,570
1558040415,1157,1684
1558042357,675,543
1558045946,573,1097
1558050969,17,27
1558051725,576,556
1558054831,18,0
1558056285,597,1114
1558058660,20,0
1558061767,627,0
1558065648,649,1101
1558068993,639,643
1558073084,593,1082
1558077405,597,0
1558080981,625,0
1558083893,603,0
1558091084,607,0
1558101160,630,0
1558106916,618,0
1558111238,640,0
1558116033,613,0
1558119670,579,0
1558123236,605,0
1558126591,577,0
1558126817,983,1531
1558136373,29,0
1558139077,623,0
1558140247,20,14
1558141097,566,526
1558147570,633,1082
1558148134,24,17
1558151797,621,0
1558151942,67,78
1558156118,590,530
1558160912,598,1061
1558164028,584,870
1558167609,586,1063
1558171460,587,0
1558175552,597,567
1558179159,588,556
1558182520,594,557
1558186119,600,549
1558189715,578,1088
1558194513,605,570
1558201708,564,1094
1558205071,594,553
1558208674,560,1102
1558212271,637,0
1558213216,911,1793
1558217565,568,1097
1558221372,25,39
1558223072,577,532
1558229052,21,34
1558230751,638,1116
1558232883,14,16
1558234590,580,0
1558238342,54,59
1558240603,594,0
1558243954,581,0
1558248276,611,0
1558251168,558,0
1558254251,578,547
1558258119,614,574
1558261724,589,546
1558266272,640,557
1558274186,604,582
1558279470,645,1158
1558283540,572,0
1558299615,689,1729
1558309934,26,57
1558310657,630,1110
1558313767,15,0
1558318122,590,0
1558321693,18,21
1558322896,592,0
1558324742,93,62
1558329138,576,0
1558333464,599,0
1558336831,623,0
1558340427,572,0
1558344996,587,0
1558347874,623,0
1558351961,604,0
1558378861,618,0
1558379776,375,0
1558383635,601,0
1558386015,1028,1525
1558389388,602,953
1558392276,598,551
1558395129,37,3
1558398050,620,553
1558402808,17,21
1558404284,589,553
1558406651,21,2
1558409060,645,0
1558411142,53,68
1558413889,578,564
1558419391,593,552
1558423707,633,0
1558428756,613,567
1558432826,586,0
1558438351,623,0
1558444118,593,1080
1558448197,590,585
1558452757,615,559
1558456982,619,543
1558465931,715,0
1558470033,581,0
1558472416,1257,1826
1558473634,563,0
1558477236,558,0
1558480101,33,0
1558481306,618,0
1558485163,588,549
1558487771,19,1
1558489231,629,0
1558491611,21,0
1558494992,619,0
1558498341,629,55
1558504348,560,0
1558507699,587,0
1558513226,598,0
1558517311,575,0
1558539265,591,541
1558541418,598,0
1558550924,655,0
1558554995,644,0
1558559080,594,568
1558562913,1778,1644
1558566756,584,0
1558569369,24,39
1558570601,565,540
1558573210,12,0
1558574911,592,529
1558577048,19,22
1558578760,572,550
1558582352,593,0
1558583943,54,80
1558585233,600,554
1558588114,579,543
1558590994,577,535
1558592921,537,0
1558593853,333,566
1558596257,630,0
1558598680,628,545
1558602040,603,575
1558605881,583,1047
1558608272,641,542
1558611391,586,0
1558614038,569,554
1558616901,634,583
1558620994,647,526
1558626275,599,1118
1558634687,602,1667
1558637580,592,537
1558640434,573,573
1558643053,124,81
1558643562,447,491
1558645216,988,1592
1558646439,585,559
1558649329,575,0
1558652440,597,551
1558653852,22,0
1558654839,643,0
1558657460,556,547
1558661805,664,1105
1558663476,580,0
1558665604,19,27
1558666848,650,535
1558669452,568,547
1558670342,73,103
1558673559,636,530
1558679077,616,532
1558686037,592,1068
1558689401,628,544
1558692995,598,511
1558698755,649,1110
1558702117,639,561
1558705484,646,566
1558709057,686,600
1558712435,625,589
1558715313,674,581
1558719043,588,1166
1558722762,637,566
1558726121,552,557
1558730436,654,1129
1558731616,892,1236
1558733059,596,0
1558736431,582,568
1558739056,12,2
1558742443,596,0
1558742903,14,29
1558745316,553,0
1558746734,14,12
1558748685,578,375
1558750571,18,0
1558752280,608,1111
1558755885,591,537
1558756742,63,134
1558758520,406,0
1558762116,539,571
1558765969,572,550
1558770756,637,0
1558774123,582,564
1558777724,616,544
1558781558,582,574
1558785159,552,1145
1558788012,637,0
1558792128,609,1176
1558795477,591,566
1558799074,560,608
1558801720,618,545
1558805559,498,495
1558806442,143,284
1558809158,603,0
1558812869,577,627
1558817076,584,591
1558818015,877,1173
1558821162,572,0
1558827372,24,8
1558831228,622,1103
1558835063,17,19
1558835566,580,537
1558838897,10,14
1558842514,587,0
1558843143,68,54
1558848523,578,995
1558855241,580,1082
1558858106,544,557
1558861960,579,0
1558865078,570,565
1558867937,575,531
1558870834,573,559
1558874176,618,593
1558877587,632,600
1558880451,613,565
1558883817,606,0
1558886663,617,618
1558890038,627,615
1558893380,570,552
1558896283,603,0
1558901322,606,0
1558904416,755,1895
1558907555,557,589
1558911143,568,0
1558912089,13,14
1558915935,11,18
1558919770,18,0
1558921236,597,0
1558922900,590,0
1558923606,13,9
1558927966,601,0
1558929542,102,233
1558931058,600,0
1558934407,619,0
1558937322,599,0
1558941641,565,0
1558944520,566,0
1558948120,662,0
1558954614,636,566
1558959411,560,0
1558962513,597,0
1558966579,572,0
1558970404,581,0
1558975084,563,0
1558982421,588,0
1558986817,567,0
1558990493,619,0
1558990815,1457,1717
1558999928,25,12
1559004258,561,0
1559007609,14,32
1559009325,638,0
1559011447,14,10
1559015942,67,33
1559036898,677,0
