DateTime,Entries,UniqueIPs
1558614969,1285,1353
1558616890,1284,1352
1558618834,1275,1343
1558620731,1281,1350
1558622647,1288,1357
1558624569,1302,1372
1558626488,1295,1368
1558629649,1281,1351
1558631699,1280,1351
1558633690,1275,1345
1558635607,1278,1348
1558637569,1290,1360
1558639453,1293,1364
1558641367,1299,1371
1558643288,1300,1373
1558645229,1301,1370
1558647155,1300,1368
1558649319,1294,1365
1558651209,1281,1352
1558653400,1267,1337
1558655294,1267,1338
1558657234,1269,1341
1558659168,1276,1345
1558661074,1282,1349
1558662965,1299,1366
1558664914,1301,1369
1558666837,1297,1367
1558668759,1304,1372
1558670673,1306,1376
1558672577,1293,1361
1558674519,1310,1375
1558676433,1317,1379
1558678355,1316,1374
1558682169,1290,1346
1558684358,1288,1345
1558686505,1279,1337
1558688437,1283,1340
1558690334,1280,1337
1558692276,1277,1335
1558696092,1276,1330
1558698036,1275,1329
1558700183,1275,1326
1558702114,1270,1319
1558704033,1271,1320
1558705935,1278,1326
1558709765,1250,1295
1558711712,1259,1301
1558717719,1256,1297
1558719876,1268,1310
1558721796,1274,1315
1558723690,1277,1321
1558725855,1260,1299
1558729708,1232,1275
1558731636,1230,1273
1558733559,1254,1299
1558735456,1278,1324
1558738611,1274,1319
1558740501,1287,1334
1558742440,1286,1332
1558744338,1280,1328
1558746259,1286,1336
1558748172,1292,1343
1558750122,1298,1349
1558752016,1291,1342
1558753942,1294,1348
1558755875,1297,1350
1558757801,1297,1354
1558759695,1309,1368
1558761613,1302,1362
1558763560,1298,1356
1558765458,1297,1355
1558767376,1331,1390
1558769314,1321,1378
1558771240,1325,1380
1558775324,1292,1346
1558777238,1295,1349
1558779141,1300,1353
1558781054,1307,1360
1558783247,1300,1353
1558785156,1306,1359
1558788995,1286,1343
1558790895,1298,1356
1558792838,1304,1361
1558796659,1308,1365
1558804335,1286,1345
1558806417,1288,1347
1558808434,1288,1348
1558812277,1255,1315
1558814192,1294,1354
1558818012,1285,1342
1558819937,1285,1343
1558822119,1242,1298
1558824009,1284,1340
1558825932,1296,1351
1558827849,1291,1346
1558831718,1275,1326
1558833608,1274,1323
1558837452,1236,1279
1558839366,1236,1284
1558841288,1229,1276
1558843238,1221,1269
1558845161,1220,1267
1558848977,1180,1226
1558850920,1178,1222
1558852809,1173,1218
1558854732,1167,1212
1558856673,1174,1222
1558862437,1146,1191
1558864353,1146,1191
1558866271,1135,1183
1558868176,1145,1190
1558870112,1145,1190
1558872006,1133,1178
1558873959,1159,1206
1558875851,1163,1210
1558878014,1164,1212
1558879943,1163,1211
1558881854,1191,1240
1558885690,1198,1245
1558887611,1222,1273
1558889530,1245,1300
1558891475,1245,1303
1558893369,1224,1283
1558897237,1213,1273
1558899132,1209,1270
1558901052,1201,1265
1558902966,1220,1285
1558904887,1222,1287
1558906832,1232,1298
1558908756,1234,1301
1558910652,1232,1299
1558912570,1236,1300
1558914487,1246,1312
1558916437,1286,1353
1558918354,1273,1343
1558920254,1280,1347
1558922170,1308,1375
1558924085,1314,1382
1558926039,1314,1381
1558929856,1298,1364
1558931766,1291,1357
1558933741,1314,1382
1558935637,1306,1376
1558937801,1298,1369
1558939718,1301,1370
1558941638,1295,1366
1558943555,1288,1361
1558945460,1312,1386
1558947379,1325,1400
1558949288,1319,1394
1558953139,1311,1386
1558955120,1310,1389
1558956985,1322,1400
1558958922,1328,1408
1558960837,1326,1401
1558962979,1323,1401
1558964892,1305,1385
1558968994,1279,1353
1558975070,1251,1325
1558977980,1224,1294
1558982398,1222,1291
1558985184,1231,1300
1558988502,1213,1279
1558990482,1221,1288
1558992512,1215,1282
1558994423,1202,1270
1558996337,1200,1269
1558998253,1191,1261
1559000170,1192,1261
1559002093,1182,1248
1559007876,1105,1166
1559009788,1107,1168
1559011936,1105,1167
1559013858,1103,1166
1559015795,1135,1199
1559017961,1147,1211
1559019878,1147,1209
1559021773,1146,1208
1559023694,1159,1224
1559025612,1172,1235
1559029477,1145,1206
1559031396,1144,1205
1559033316,1138,1200
1559035232,1130,1191
1559037398,1135,1195
