DateTime,AddedIPs,RemovedIPs
1554110435,18,34
1554121224,10,50
1554132023,8,14
1554142823,19,6
1554153623,12,38
1554164421,11,20
1554174621,12,62
1554186021,13,0
1554196235,15,37
1554208224,17,35
1554219024,17,54
1554229223,15,34
1554240623,18,34
1554251422,18,21
1554261022,9,0
1554271821,14,60
1554282623,13,35
1554293423,4,30
1554304222,13,25
1554315022,8,29
1554325822,16,31
1554334221,11,34
1554343821,11,22
1554356420,11,52
1554366624,17,0
1554374424,4,29
1554384023,9,0
1554393023,12,42
1554402023,6,44
1554410422,10,0
1554418823,7,23
1554432621,17,28
1554440421,6,17
1554448224,6,21
1554462623,15,0
1554477023,8,52
1554489623,18,22
1554504022,10,59
1554511821,9,27
1554519021,5,0
1554533421,15,17
1554541222,8,27
1554555022,9,26
1554567622,16,31
1554582021,10,33
1554595820,5,67
1554608420,13,37
1554616220,11,29
1554630023,16,0
1554637223,13,47
1554651622,10,0
1554666024,63,80
1554676822,17,29
1554690021,11,30
1554697221,8,49
1554705021,28,52
1554712823,13,0
1554721823,24,29
1554731423,21,42
1554740422,15,43
1554748822,23,29
1554759022,23,38
1554767422,12,13
1554775821,29,0
1554783021,13,44
1554792620,30,24
1554801024,14,35
1554810023,19,0
1554817823,37,31
1554826823,25,28
1554835222,14,32
1554844221,21,41
1554853821,21,0
1554862220,29,29
1554871220,30,34
1554881423,25,32
1554889824,26,29
1554899423,18,23
1554909023,34,22
1554918622,24,0
1554928823,24,34
1554936621,10,31
1554945624,9,27
1554955820,19,39
1554964221,15,41
1554973823,25,12
1554982224,27,12
1554991222,17,18
1555000224,27,15
1555008623,13,20
1555017623,12,16
1555026022,7,32
1555035622,16,16
1555045221,11,0
1555054224,16,52
1555063223,13,24
1555071624,28,0
1555081222,10,9
1555090223,20,0
1555098622,20,11
1555107623,15,11
1555116021,14,0
1555126221,15,8
1555135221,11,34
1555144823,13,0
1555154423,7,21
1555163424,24,13
1555172423,6,18
1555181423,18,0
1555189822,14,15
1555199423,13,17
1555208421,5,0
1555217422,9,12
1555226424,5,30
1555235424,9,10
1555243824,9,16
1555254024,19,8
1555263023,8,0
1555271423,12,6
1555280422,12,7
1555288822,65,0
1555299021,11,5
1555308023,10,11
1555317024,8,9
1555331424,18,14
1555345823,17,20
1555353024,2,22
1555366822,27,0
1555374622,19,10
1555381822,7,9
1555389622,5,17
1555401624,11,8
1555413023,9,13
1555423825,7,20
1555435223,13,18
1555444222,4,6
1555453822,11,15
1555462222,7,21
1555469421,7,17
1555477221,6,23
1555485024,7,12
1555494024,4,0
1555502424,7,20
1555511424,7,20
1555520424,3,20
1555528823,5,8
1555543222,11,5
1555551022,8,25
1555558822,6,13
1555566021,4,0
1555575624,7,20
1555585823,9,19
1555597824,3,15
1555607423,13,27
1555617023,7,13
1555626021,5,7
1555634422,10,3
1555644621,13,16
1555653021,1,16
1555662624,7,14
1555671024,2,13
1555680623,6,11
1555689024,5,17
1555698023,12,11
1555707024,4,9
1555715423,7,4
1555724422,3,4
1555733422,12,4
1555743022,9,9
1555752024,5,9
1555761023,2,13
1555770623,6,8
1555779023,10,12
1555786822,0,7
1555794623,5,9
1555803621,7,0
1555818020,21,4
1555828221,84,20
1555837223,7,15
1555844424,7,5
1555852224,3,16
1555862423,3,6
1555870822,6,14
1555879222,6,10
1555888222,9,6
1555897822,7,7
1555906821,7,15
1555915821,15,15
1555924823,7,23
1555935024,11,24
1555942824,5,0
1555951223,3,11
1555960223,7,15
1555969223,8,7
1555978222,7,0
1555985421,14,9
1555995621,8,10
1556004024,11,50
1556016624,10,0
1556026824,8,36
1556037023,2,33
1556046623,2,9
1556056824,9,21
1556065822,8,15
1556074222,7,5
1556086221,10,6
1556094024,11,26
1556101223,10,10
1556109023,5,30
1556123424,18,16
1556131223,26,10
1556139623,20,22
1556154022,18,10
1556162421,10,6
1556171421,367,10
1556181625,60,34
1556193624,38,24
1556206223,13,29
1556217023,9,24
1556227825,7,8
1556237422,15,10
1556248821,10,13
1556258422,8,7
1556268624,66,36
1556278224,36,14
1556286023,12,12
1556295623,13,14
1556305223,10,14
1556313022,10,6
1556322021,8,20
1556331021,5,14
1556338821,7,16
1556347821,18,14
1556356824,38,0
1556365824,17,6
1556376623,14,23
1556386223,6,6
1556394023,6,12
1556403623,6,8
1556412022,5,15
1556421622,8,10
1556430622,9,0
1556440224,29,5
1556449224,14,6
1556458824,15,63
1556467822,17,36
1556476223,53,9
1556484623,14,7
1556494223,25,8
1556502621,10,21
1556512222,10,0
1556521823,12,33
1556531425,22,13
1556541622,18,12
1556550023,8,13
1556559022,4,19
1556567422,6,12
1556575822,9,13
1556583622,18,15
1556592620,12,19
1556601021,10,27
1556608823,8,21
1556616624,17,20
1556624424,4,0
1556634024,16,23
1556643022,16,22
1556652023,9,20
1556659822,11,12
1556674222,11,0
1556681422,6,27
1556689221,7,11
1556697024,8,0
1556706024,9,8
1556715023,13,14
1556724023,12,40
1556733023,7,0
1556742022,8,12
1556750423,5,20
1556757621,3,13
1556765421,9,0
1556774420,6,17
1556783423,12,39
1556792423,10,42
1556800822,12,38
1556811022,13,33
1556819422,13,0
1556827822,3,24
1556836821,12,32
1556845821,9,31
1556853021,4,29
1556862620,7,0
1556871023,5,41
1556880023,9,34
1556889622,12,17
1556898623,8,18
1556907622,11,16
1556916022,7,12
1556925621,12,10
1556934021,14,9
1556941221,9,14
1556950820,7,21
1556959824,12,11
1556970023,11,23
1556980822,6,21
1556989822,10,19
1556997623,8,13
1557006622,13,22
1557015021,10,8
1557023422,1,9
1557037820,7,16
1557045623,7,25
1557054623,8,16
1557066023,5,14
1557074422,13,10
1557084022,50,12
1557093021,13,14
1557101421,6,12
1557110421,5,25
1557120020,7,26
1557129023,9,40
1557138023,4,30
1557147622,16,23
1557156022,4,19
1557163822,11,12
1557171022,18,14
1557185421,17,0
1557192021,7,20
1557202220,9,12
1557210620,2,7
1557219624,6,14
1557228023,5,15
1557237623,10,18
1557246022,14,23
1557255022,8,18
1557263422,5,21
1557272421,8,17
1557281420,8,8
1557288620,9,13
1557297620,33,14
1557307824,7,20
1557317423,7,14
1557326423,5,13
1557335422,6,13
1557349822,9,12
1557363621,9,21
1557372021,11,27
1557380421,11,11
1557390023,8,21
1557400223,2,17
1557409223,4,26
1557416423,4,22
1557426023,6,22
1557434422,10,27
1557441622,2,10
1557450621,3,11
1557460221,16,15
1557469220,1,15
1557477623,7,7
1557486623,7,14
1557493223,8,16
1557502223,6,0
1557510023,6,11
1557518422,9,3
1557526223,7,8
1557534621,11,15
1557541821,2,4
1557549621,1,6
1557559824,5,9
1557567623,4,19
1557576023,5,14
1557583822,6,15
1557592822,5,0
1557601222,2,9
1557615621,59,12
1557622821,7,17
1557631220,15,7
1557639021,3,11
1557648025,5,0
1557656425,2,8
1557664222,2,21
1557673222,8,11
1557681022,4,9
1557690021,4,12
1557698421,18,21
1557705021,16,10
1557713420,10,0
1557721821,3,17
1557736223,11,16
1557745223,2,36
1557753023,4,19
1557760822,8,18
1557768622,7,9
1557780623,24,15
1557795022,15,9
1557802821,4,13
1557810621,3,14
1557822023,5,20
1557836423,8,16
1557844223,10,38
1557852022,9,19
1557861022,12,16
1557874222,9,8
1557888621,9,5
1557896420,2,19
1557910822,8,16
1557917423,9,18
1557941422,14,64
1557955222,16,17
