DateTime,AddedIPs,RemovedIPs
1558489473,2,0
1558491431,0,1
1558493323,1,0
1558495503,1,1
1558497422,2,0
1558499327,1,1
1558501379,1,2
1558503183,2,1
1558505164,5,3
1558507098,1,2
1558508970,2,1
1558510841,3,0
1558512768,2,0
1558514707,4,2
1558516642,1,3
1558518534,3,0
1558520436,0,2
1558522395,1,0
1558524316,2,1
1558526217,4,1
1558528112,1,2
1558530173,1,0
1558532224,2,2
1558534142,1,0
1558536051,3,1
1558538568,3,2
1558540384,0,4
1558542353,1,5
1558544163,0,1
1558546139,2,0
1558548131,3,1
1558550942,1,1
1558552854,3,2
1558554743,5,0
1558556665,2,0
1558560527,2,0
1558562454,1,0
1558564374,1,2
1558566291,3,2
1558568207,1,1
1558570128,2,2
1558572044,1,2
1558573952,0,2
1558575867,1,2
1558579715,2,1
1558581659,1,0
1558583549,0,3
1558585464,0,1
1558587403,1,1
1558589307,1,1
1558591530,1,6
1558593397,0,1
1558595558,1,2
1558597473,4,3
1558599408,1,3
1558601346,0,3
1558603238,1,1
1558605166,1,3
1558607078,1,0
1558609410,4,1
1558611406,1,3
1558613344,1,4
1558617411,3,2
1558619319,3,0
1558621508,2,2
1558623389,2,3
1558625306,1,2
1558629281,2,1
1558631232,3,2
1558633230,1,1
1558635160,1,2
1558637092,1,0
1558639024,0,4
1558640919,1,3
1558642862,0,3
1558644767,2,1
1558646920,0,2
1558649015,0,1
1558651009,0,2
1558652949,0,2
1558654879,3,1
1558656796,1,2
1558658669,2,1
1558660603,1,0
1558662538,0,1
1558666391,0,1
1558668290,1,2
1558672157,2,1
1558676192,0,1
1558678109,0,1
1558680026,0,2
1558681966,4,1
1558683919,3,4
1558685798,1,1
1558689884,4,0
1558691802,1,2
1558693724,3,2
1558695759,1,2
1558697773,2,2
1558699823,1,1
1558701646,2,0
1558703788,2,3
1558705956,1,4
1558707872,1,2
1558709788,4,2
1558711732,1,1
1558713750,2,0
1558715818,0,2
1558717734,3,3
1558719891,1,1
1558721811,4,1
1558723703,2,0
1558727544,2,1
1558729485,0,1
1558731383,3,1
1558733588,0,1
1558735534,1,0
1558738207,4,0
1558740035,2,1
1558741979,0,3
1558745797,0,3
1558747706,3,0
1558749795,1,0
1558751610,1,0
1558753540,2,1
1558755404,1,0
1558757333,1,2
1558761154,1,0
1558765021,1,0
1558766932,1,1
1558768837,0,3
1558770776,3,2
1558772692,0,1
1558774591,0,1
1558776528,3,3
1558778543,2,1
1558780582,2,2
1558782494,1,2
1558784435,1,2
1558786340,1,1
1558788276,0,2
1558790173,1,2
1558792136,1,2
1558794052,1,0
1558795973,1,4
1558797857,2,1
1558799797,0,1
1558801727,3,1
1558803679,1,1
1558805762,2,3
1558807691,3,4
1558809615,7,1
1558811553,1,2
1558813464,3,2
1558815384,1,0
1558817568,2,2
1558819457,1,2
1558821659,1,1
1558823554,0,4
1558825491,1,1
1558827383,1,1
1558829312,2,0
1558831238,1,0
1558835074,0,4
1558837012,1,1
1558838915,0,1
1558840848,3,2
1558842751,92,0
1558844660,1,1
1558846582,2,0
1558848542,0,1
1558850556,2,1
1558852384,1,1
1558854301,3,0
1558856183,3,1
1558858115,2,1
1558861968,0,1
1558863867,0,3
1558865813,0,1
1558867743,1,3
1558869646,1,0
1558871562,0,2
1558873494,1,0
1558877306,0,1
1558879360,1,2
1558881175,0,1
1558883109,2,0
1558884981,3,2
1558887183,2,0
1558889064,13,3
1558891014,3,2
1558892899,1,2
1558894853,1,4
1558896780,0,6
1558898689,11,2
1558900595,3,1
1558902497,0,2
1558904562,1,2
1558906574,0,1
1558908508,1,0
1558910414,3,1
1558914286,1,1
1558916445,1,3
1558918363,1,0
1558920269,2,0
1558922191,2,0
1558924105,2,1
1558926143,0,1
1558927975,4,93
1558929933,0,2
1558931781,2,2
1558933754,1,0
1558935648,0,1
1558937834,1,2
1558939730,2,1
1558941655,1,4
1558943574,2,4
1558945472,2,0
1558947409,2,0
1558953398,4,0
1558955554,5,2
1558957464,2,0
1558959425,0,1
1558961341,1,0
1558965375,5,1
1558967304,1,1
1558970440,2,3
1558973443,0,4
1558975837,1,14
1558978026,2,3
1558980623,5,0
1558982473,3,1
1558985233,3,11
1558988653,3,2
1558990527,0,1
1558992545,2,0
1558996600,0,4
1559000435,5,1
1559002360,0,1
1559004268,0,1
1559006179,1,1
1559008353,0,3
1559010270,0,2
1559012208,4,0
1559014098,0,4
1559016161,2,0
1559017974,1,1
1559019900,0,2
1559023706,0,1
1559025632,3,2
1559027565,3,2
1559029490,2,2
1559031409,1,0
1559033336,1,3
1559035246,0,1
1559037420,3,0
